"No.","Time","Source","Destination","Protocol","Length","Signal strength (RSSI)","Noise level (dBm)","Signal/noise ratio (dB)","Info"
"45035","13.603494","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-94 dBm","35 dB","Beacon frame, SN=3630, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"45347","13.706119","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-94 dBm","34 dB","Beacon frame, SN=3631, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"45710","13.808171","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-61 dBm","-94 dBm","33 dB","Beacon frame, SN=3632, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"46106","13.910660","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-94 dBm","35 dB","Beacon frame, SN=3633, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"46419","14.013256","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-94 dBm","35 dB","Beacon frame, SN=3634, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"46770","14.115763","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-94 dBm","35 dB","Beacon frame, SN=3635, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"47106","14.217940","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-94 dBm","35 dB","Beacon frame, SN=3636, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"47446","14.320433","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-94 dBm","36 dB","Beacon frame, SN=3637, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"47798","14.422574","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-94 dBm","35 dB","Beacon frame, SN=3638, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"48155","14.524858","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-94 dBm","37 dB","Beacon frame, SN=3639, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"48534","14.627376","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-94 dBm","36 dB","Beacon frame, SN=3640, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"48862","14.730077","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-94 dBm","36 dB","Beacon frame, SN=3641, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"49213","14.832216","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-94 dBm","37 dB","Beacon frame, SN=3642, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"49540","14.934551","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-94 dBm","36 dB","Beacon frame, SN=3643, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"49896","15.036969","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-94 dBm","34 dB","Beacon frame, SN=3644, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"50212","15.139662","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-94 dBm","36 dB","Beacon frame, SN=3645, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"50521","15.242252","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-94 dBm","36 dB","Beacon frame, SN=3646, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"50799","15.344396","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-94 dBm","36 dB","Beacon frame, SN=3647, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"51156","15.446526","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-94 dBm","35 dB","Beacon frame, SN=3648, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"51455","15.550422","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-94 dBm","37 dB","Beacon frame, SN=3649, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"51856","15.651369","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-94 dBm","36 dB","Beacon frame, SN=3650, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"52195","15.754027","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-94 dBm","37 dB","Beacon frame, SN=3651, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"52521","15.856472","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-94 dBm","35 dB","Beacon frame, SN=3652, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"52883","15.958751","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-94 dBm","35 dB","Beacon frame, SN=3653, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"53217","16.061065","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-94 dBm","34 dB","Beacon frame, SN=3654, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"53581","16.163347","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-94 dBm","38 dB","Beacon frame, SN=3655, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"53903","16.265701","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-94 dBm","37 dB","Beacon frame, SN=3656, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"54243","16.368134","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-94 dBm","35 dB","Beacon frame, SN=3657, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"54599","16.473500","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-94 dBm","35 dB","Beacon frame, SN=3658, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"54883","16.572887","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-94 dBm","35 dB","Beacon frame, SN=3659, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"55209","16.675344","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-94 dBm","36 dB","Beacon frame, SN=3660, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"55559","16.777402","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-94 dBm","36 dB","Beacon frame, SN=3661, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"55905","16.880115","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-94 dBm","35 dB","Beacon frame, SN=3662, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"56204","16.982792","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-94 dBm","35 dB","Beacon frame, SN=3663, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"56561","17.085121","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-94 dBm","35 dB","Beacon frame, SN=3664, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"56883","17.187457","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-94 dBm","36 dB","Beacon frame, SN=3665, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"57233","17.289932","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-94 dBm","36 dB","Beacon frame, SN=3666, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"57540","17.392371","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-94 dBm","35 dB","Beacon frame, SN=3667, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"57880","17.494756","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-94 dBm","34 dB","Beacon frame, SN=3668, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"58255","17.597232","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-94 dBm","35 dB","Beacon frame, SN=3669, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"58587","17.699369","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-94 dBm","34 dB","Beacon frame, SN=3670, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"58902","17.801686","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-94 dBm","34 dB","Beacon frame, SN=3671, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"59190","17.903916","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-94 dBm","36 dB","Beacon frame, SN=3672, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"59502","18.006405","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-94 dBm","34 dB","Beacon frame, SN=3673, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"59794","18.108906","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-94 dBm","34 dB","Beacon frame, SN=3674, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"60085","18.211211","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-94 dBm","35 dB","Beacon frame, SN=3675, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"60374","18.313775","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-94 dBm","34 dB","Beacon frame, SN=3676, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"60731","18.416030","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-94 dBm","34 dB","Beacon frame, SN=3677, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"61034","18.518510","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-94 dBm","34 dB","Beacon frame, SN=3678, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"61388","18.621215","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-94 dBm","35 dB","Beacon frame, SN=3679, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"61781","18.723219","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-94 dBm","34 dB","Beacon frame, SN=3680, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"62422","18.928162","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-94 dBm","35 dB","Beacon frame, SN=3682, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"62749","19.030751","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-94 dBm","35 dB","Beacon frame, SN=3683, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"63051","19.133016","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-94 dBm","34 dB","Beacon frame, SN=3684, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"63360","19.235394","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-94 dBm","34 dB","Beacon frame, SN=3685, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"63712","19.337704","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-94 dBm","35 dB","Beacon frame, SN=3686, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"64005","19.439874","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-94 dBm","34 dB","Beacon frame, SN=3687, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"64283","19.542351","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-94 dBm","34 dB","Beacon frame, SN=3688, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"64606","19.644944","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-94 dBm","35 dB","Beacon frame, SN=3689, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"64931","19.747371","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-94 dBm","34 dB","Beacon frame, SN=3690, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"65219","19.849860","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-94 dBm","34 dB","Beacon frame, SN=3691, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"65558","19.952010","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-61 dBm","-94 dBm","33 dB","Beacon frame, SN=3692, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"65936","20.054579","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-94 dBm","34 dB","Beacon frame, SN=3693, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"66285","20.156822","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-94 dBm","35 dB","Beacon frame, SN=3694, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"66611","20.259248","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-94 dBm","34 dB","Beacon frame, SN=3695, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"66919","20.361890","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-61 dBm","-94 dBm","33 dB","Beacon frame, SN=3696, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"67247","20.464276","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-94 dBm","34 dB","Beacon frame, SN=3697, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"67547","20.566438","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-94 dBm","34 dB","Beacon frame, SN=3698, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"67901","20.669099","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-94 dBm","35 dB","Beacon frame, SN=3699, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"68194","20.771461","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-94 dBm","34 dB","Beacon frame, SN=3700, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"68458","20.873612","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-61 dBm","-94 dBm","33 dB","Beacon frame, SN=3701, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"68751","20.976074","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-94 dBm","34 dB","Beacon frame, SN=3702, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"69048","21.078421","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-61 dBm","-94 dBm","33 dB","Beacon frame, SN=3703, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"69352","21.180865","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-61 dBm","-94 dBm","33 dB","Beacon frame, SN=3704, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"69684","21.283425","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-94 dBm","35 dB","Beacon frame, SN=3705, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"69990","21.385565","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-94 dBm","34 dB","Beacon frame, SN=3706, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"70283","21.488223","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-94 dBm","35 dB","Beacon frame, SN=3707, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"70588","21.590658","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-94 dBm","34 dB","Beacon frame, SN=3708, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"70920","21.692991","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-94 dBm","34 dB","Beacon frame, SN=3709, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"71194","21.795206","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-61 dBm","-94 dBm","33 dB","Beacon frame, SN=3710, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"71561","21.897814","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-94 dBm","35 dB","Beacon frame, SN=3711, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"71916","22.000018","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-94 dBm","35 dB","Beacon frame, SN=3712, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"72238","22.102152","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-94 dBm","34 dB","Beacon frame, SN=3713, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"72541","22.205007","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-94 dBm","34 dB","Beacon frame, SN=3714, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"72897","22.307582","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-94 dBm","34 dB","Beacon frame, SN=3715, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"73187","22.409592","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-94 dBm","34 dB","Beacon frame, SN=3716, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"73435","22.512236","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-94 dBm","34 dB","Beacon frame, SN=3717, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"73749","22.614620","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-94 dBm","35 dB","Beacon frame, SN=3718, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"74288","22.819194","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-94 dBm","34 dB","Beacon frame, SN=3720, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"74555","22.921833","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-94 dBm","36 dB","Beacon frame, SN=3721, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"74848","23.023709","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-94 dBm","35 dB","Beacon frame, SN=3722, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"75153","23.126357","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-94 dBm","35 dB","Beacon frame, SN=3723, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"75474","23.228708","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-94 dBm","35 dB","Beacon frame, SN=3724, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"75829","23.331202","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-94 dBm","35 dB","Beacon frame, SN=3725, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"76203","23.433538","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-94 dBm","35 dB","Beacon frame, SN=3726, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"76495","23.535928","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-94 dBm","35 dB","Beacon frame, SN=3727, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"76816","23.638411","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-94 dBm","35 dB","Beacon frame, SN=3728, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"77157","23.740694","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-94 dBm","35 dB","Beacon frame, SN=3729, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"77483","23.843094","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-94 dBm","34 dB","Beacon frame, SN=3730, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"77850","23.945597","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-94 dBm","34 dB","Beacon frame, SN=3731, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"78167","24.047883","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-94 dBm","36 dB","Beacon frame, SN=3732, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"78521","24.150581","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-94 dBm","37 dB","Beacon frame, SN=3733, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"78898","24.252978","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-94 dBm","35 dB","Beacon frame, SN=3734, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"79242","24.355120","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-94 dBm","34 dB","Beacon frame, SN=3735, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"79573","24.457569","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-94 dBm","37 dB","Beacon frame, SN=3736, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"79921","24.559848","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-94 dBm","37 dB","Beacon frame, SN=3737, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"80273","24.662589","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-94 dBm","34 dB","Beacon frame, SN=3738, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"80628","24.764706","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-94 dBm","34 dB","Beacon frame, SN=3739, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"81021","24.867080","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-94 dBm","34 dB","Beacon frame, SN=3740, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"81315","24.969231","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-61 dBm","-94 dBm","33 dB","Beacon frame, SN=3741, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"81580","25.071923","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-61 dBm","-94 dBm","33 dB","Beacon frame, SN=3742, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"81880","25.174603","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-61 dBm","-94 dBm","33 dB","Beacon frame, SN=3743, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"82217","25.276686","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-94 dBm","36 dB","Beacon frame, SN=3744, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"82514","25.380088","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-61 dBm","-94 dBm","33 dB","Beacon frame, SN=3745, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"82807","25.481952","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-61 dBm","-94 dBm","33 dB","Beacon frame, SN=3746, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"83105","25.583594","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-94 dBm","36 dB","Beacon frame, SN=3747, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"83449","25.686355","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-94 dBm","36 dB","Beacon frame, SN=3748, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"83768","25.788751","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-94 dBm","36 dB","Beacon frame, SN=3749, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"84060","25.891365","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-94 dBm","36 dB","Beacon frame, SN=3750, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"84395","25.993576","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-94 dBm","36 dB","Beacon frame, SN=3751, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"84750","26.095806","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-94 dBm","36 dB","Beacon frame, SN=3752, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"85108","26.198477","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-61 dBm","-94 dBm","33 dB","Beacon frame, SN=3753, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"85495","26.300624","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-61 dBm","-94 dBm","33 dB","Beacon frame, SN=3754, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"85852","26.403067","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-61 dBm","-94 dBm","33 dB","Beacon frame, SN=3755, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"86228","26.505737","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-61 dBm","-94 dBm","33 dB","Beacon frame, SN=3756, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"86596","26.607872","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-61 dBm","-94 dBm","33 dB","Beacon frame, SN=3757, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"86964","26.710142","06:38:93:02:7b:d2","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-94 dBm","36 dB","Beacon frame, SN=3758, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
