"No.","Time","Source","Destination","Protocol","Length","Signal strength (RSSI)","Noise level (dBm)","Signal/noise ratio (dB)","Info"
"54903","13.898478","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-31 dBm","-92 dBm","61 dB","Beacon frame, SN=1100, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"55697","14.103443","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-35 dBm","-92 dBm","57 dB","Beacon frame, SN=1102, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"55989","14.205490","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-34 dBm","-92 dBm","58 dB","Beacon frame, SN=1103, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"56328","14.308097","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-35 dBm","-92 dBm","57 dB","Beacon frame, SN=1104, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"56728","14.411348","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-35 dBm","-92 dBm","57 dB","Beacon frame, SN=1105, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"57067","14.512515","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-35 dBm","-92 dBm","57 dB","Beacon frame, SN=1106, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"57375","14.615068","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-32 dBm","-92 dBm","60 dB","Beacon frame, SN=1107, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"57714","14.717657","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-36 dBm","-92 dBm","56 dB","Beacon frame, SN=1108, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"58384","14.922181","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-33 dBm","-92 dBm","59 dB","Beacon frame, SN=1110, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"58797","15.024530","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-33 dBm","-92 dBm","59 dB","Beacon frame, SN=1111, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"59188","15.126937","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-33 dBm","-92 dBm","59 dB","Beacon frame, SN=1112, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"59579","15.229629","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-31 dBm","-92 dBm","61 dB","Beacon frame, SN=1113, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"59953","15.332049","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-35 dBm","-92 dBm","57 dB","Beacon frame, SN=1114, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"60605","15.436107","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-35 dBm","-92 dBm","57 dB","Beacon frame, SN=1115, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"61256","15.537617","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-32 dBm","-92 dBm","60 dB","Beacon frame, SN=1116, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"61653","15.639229","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-32 dBm","-92 dBm","60 dB","Beacon frame, SN=1117, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"62032","15.741438","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-32 dBm","-92 dBm","60 dB","Beacon frame, SN=1118, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"62368","15.843942","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-30 dBm","-92 dBm","62 dB","Beacon frame, SN=1119, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"62705","15.946199","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-35 dBm","-92 dBm","57 dB","Beacon frame, SN=1120, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"63094","16.048593","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-31 dBm","-92 dBm","61 dB","Beacon frame, SN=1121, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"63468","16.151019","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-30 dBm","-92 dBm","62 dB","Beacon frame, SN=1122, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"63835","16.253615","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-35 dBm","-92 dBm","57 dB","Beacon frame, SN=1123, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"64140","16.355920","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-34 dBm","-92 dBm","58 dB","Beacon frame, SN=1124, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"64444","16.458313","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-31 dBm","-92 dBm","61 dB","Beacon frame, SN=1125, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"64842","16.560559","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-36 dBm","-92 dBm","56 dB","Beacon frame, SN=1126, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"65166","16.662920","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-34 dBm","-92 dBm","58 dB","Beacon frame, SN=1127, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"65497","16.765279","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-32 dBm","-92 dBm","60 dB","Beacon frame, SN=1128, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"65822","16.867732","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-35 dBm","-92 dBm","57 dB","Beacon frame, SN=1129, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"66164","16.970418","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-33 dBm","-92 dBm","59 dB","Beacon frame, SN=1130, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"66489","17.072531","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-31 dBm","-92 dBm","61 dB","Beacon frame, SN=1131, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"66923","17.174616","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-33 dBm","-92 dBm","59 dB","Beacon frame, SN=1132, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"67671","17.277892","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-35 dBm","-92 dBm","57 dB","Beacon frame, SN=1133, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"68422","17.380236","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-33 dBm","-92 dBm","59 dB","Beacon frame, SN=1134, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"68743","17.482272","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-30 dBm","-92 dBm","62 dB","Beacon frame, SN=1135, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"69054","17.584929","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-34 dBm","-92 dBm","58 dB","Beacon frame, SN=1136, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"69393","17.686660","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-32 dBm","-92 dBm","60 dB","Beacon frame, SN=1137, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"69693","17.789322","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-32 dBm","-92 dBm","60 dB","Beacon frame, SN=1138, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"70010","17.891710","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-32 dBm","-92 dBm","60 dB","Beacon frame, SN=1139, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"70336","17.994137","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-34 dBm","-92 dBm","58 dB","Beacon frame, SN=1140, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"70684","18.096721","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-34 dBm","-92 dBm","58 dB","Beacon frame, SN=1141, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"71072","18.198907","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-30 dBm","-92 dBm","62 dB","Beacon frame, SN=1142, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"71443","18.301344","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-32 dBm","-92 dBm","60 dB","Beacon frame, SN=1143, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"72092","18.403686","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-30 dBm","-92 dBm","62 dB","Beacon frame, SN=1144, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"72657","18.506188","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-32 dBm","-92 dBm","60 dB","Beacon frame, SN=1145, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"73334","18.608781","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-31 dBm","-92 dBm","61 dB","Beacon frame, SN=1146, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"74014","18.710920","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-35 dBm","-92 dBm","57 dB","Beacon frame, SN=1147, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"74562","18.813251","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-32 dBm","-92 dBm","60 dB","Beacon frame, SN=1148, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"75207","18.915838","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-35 dBm","-92 dBm","57 dB","Beacon frame, SN=1149, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"75773","19.018289","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-35 dBm","-92 dBm","57 dB","Beacon frame, SN=1150, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"76490","19.120987","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-35 dBm","-92 dBm","57 dB","Beacon frame, SN=1151, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"77132","19.223173","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-34 dBm","-92 dBm","58 dB","Beacon frame, SN=1152, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"77741","19.325540","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-35 dBm","-92 dBm","57 dB","Beacon frame, SN=1153, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"78372","19.427924","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-35 dBm","-92 dBm","57 dB","Beacon frame, SN=1154, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"79073","19.532765","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-32 dBm","-92 dBm","60 dB","Beacon frame, SN=1155, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"79777","19.633007","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-35 dBm","-92 dBm","57 dB","Beacon frame, SN=1156, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"80448","19.735258","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-33 dBm","-92 dBm","59 dB","Beacon frame, SN=1157, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"81208","19.837728","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-33 dBm","-92 dBm","59 dB","Beacon frame, SN=1158, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"81785","19.939753","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-31 dBm","-92 dBm","61 dB","Beacon frame, SN=1159, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"82448","20.042232","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-32 dBm","-92 dBm","60 dB","Beacon frame, SN=1160, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"83031","20.144803","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-35 dBm","-92 dBm","57 dB","Beacon frame, SN=1161, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"83740","20.247123","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-31 dBm","-92 dBm","61 dB","Beacon frame, SN=1162, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"84104","20.349467","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-33 dBm","-92 dBm","59 dB","Beacon frame, SN=1163, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"84767","20.452014","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-34 dBm","-92 dBm","58 dB","Beacon frame, SN=1164, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"85150","20.554074","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-34 dBm","-92 dBm","58 dB","Beacon frame, SN=1165, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"85493","20.656643","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-34 dBm","-92 dBm","58 dB","Beacon frame, SN=1166, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"85777","20.759114","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-30 dBm","-92 dBm","62 dB","Beacon frame, SN=1167, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"86080","20.861228","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-32 dBm","-92 dBm","60 dB","Beacon frame, SN=1168, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"86369","20.963900","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-32 dBm","-92 dBm","60 dB","Beacon frame, SN=1169, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"86711","21.066127","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-35 dBm","-92 dBm","57 dB","Beacon frame, SN=1170, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"87045","21.168727","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-34 dBm","-92 dBm","58 dB","Beacon frame, SN=1171, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"87422","21.270842","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-35 dBm","-92 dBm","57 dB","Beacon frame, SN=1172, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"88083","21.373325","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-35 dBm","-92 dBm","57 dB","Beacon frame, SN=1173, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"88531","21.475651","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-35 dBm","-92 dBm","57 dB","Beacon frame, SN=1174, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"89174","21.578246","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-31 dBm","-92 dBm","61 dB","Beacon frame, SN=1175, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"89669","21.680696","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-35 dBm","-92 dBm","57 dB","Beacon frame, SN=1176, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"89981","21.782473","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-35 dBm","-92 dBm","57 dB","Beacon frame, SN=1177, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"90335","21.885592","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-35 dBm","-92 dBm","57 dB","Beacon frame, SN=1178, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"90708","21.987710","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-35 dBm","-92 dBm","57 dB","Beacon frame, SN=1179, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"91077","22.089943","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-33 dBm","-92 dBm","59 dB","Beacon frame, SN=1180, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"91499","22.193871","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-33 dBm","-92 dBm","59 dB","Beacon frame, SN=1181, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"91919","22.295092","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-33 dBm","-92 dBm","59 dB","Beacon frame, SN=1182, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"92363","22.397240","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-31 dBm","-92 dBm","61 dB","Beacon frame, SN=1183, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"92700","22.499746","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-35 dBm","-92 dBm","57 dB","Beacon frame, SN=1184, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"93017","22.602056","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-30 dBm","-92 dBm","62 dB","Beacon frame, SN=1185, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"93341","22.704372","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-30 dBm","-92 dBm","62 dB","Beacon frame, SN=1186, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"93719","22.806834","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-35 dBm","-92 dBm","57 dB","Beacon frame, SN=1187, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"94049","22.910010","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-32 dBm","-92 dBm","60 dB","Beacon frame, SN=1188, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"94327","23.015493","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-32 dBm","-92 dBm","60 dB","Beacon frame, SN=1189, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"94654","23.114140","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-35 dBm","-92 dBm","57 dB","Beacon frame, SN=1190, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"95081","23.216786","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-32 dBm","-92 dBm","60 dB","Beacon frame, SN=1191, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"95717","23.318337","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-32 dBm","-92 dBm","60 dB","Beacon frame, SN=1192, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"96414","23.421559","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-33 dBm","-92 dBm","59 dB","Beacon frame, SN=1193, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"96912","23.523783","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-35 dBm","-92 dBm","57 dB","Beacon frame, SN=1194, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"97287","23.626045","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-31 dBm","-92 dBm","61 dB","Beacon frame, SN=1195, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"97691","23.729296","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-35 dBm","-92 dBm","57 dB","Beacon frame, SN=1196, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"98015","23.830763","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-33 dBm","-92 dBm","59 dB","Beacon frame, SN=1197, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"98593","24.036438","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-36 dBm","-92 dBm","56 dB","Beacon frame, SN=1199, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"98954","24.138287","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-35 dBm","-92 dBm","57 dB","Beacon frame, SN=1200, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"99282","24.240440","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-35 dBm","-92 dBm","57 dB","Beacon frame, SN=1201, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"99640","24.342937","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-36 dBm","-92 dBm","56 dB","Beacon frame, SN=1202, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"100303","24.548944","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-36 dBm","-92 dBm","56 dB","Beacon frame, SN=1204, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"100668","24.650116","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-33 dBm","-92 dBm","59 dB","Beacon frame, SN=1205, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"101020","24.752337","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-33 dBm","-92 dBm","59 dB","Beacon frame, SN=1206, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"101391","24.854683","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-31 dBm","-92 dBm","61 dB","Beacon frame, SN=1207, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"101839","24.957683","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-35 dBm","-92 dBm","57 dB","Beacon frame, SN=1208, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"102169","25.059852","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-32 dBm","-92 dBm","60 dB","Beacon frame, SN=1209, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"102645","25.163904","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-33 dBm","-92 dBm","59 dB","Beacon frame, SN=1210, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"103180","25.270953","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-35 dBm","-92 dBm","57 dB","Beacon frame, SN=1211, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"103679","25.366817","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-33 dBm","-92 dBm","59 dB","Beacon frame, SN=1212, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"105025","25.571282","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-32 dBm","-92 dBm","60 dB","Beacon frame, SN=1214, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"105628","25.674179","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-35 dBm","-92 dBm","57 dB","Beacon frame, SN=1215, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"106560","25.880291","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-35 dBm","-92 dBm","57 dB","Beacon frame, SN=1217, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"106855","25.981216","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-31 dBm","-92 dBm","61 dB","Beacon frame, SN=1218, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"107243","26.084851","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-31 dBm","-92 dBm","61 dB","Beacon frame, SN=1219, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"107634","26.185888","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-35 dBm","-92 dBm","57 dB","Beacon frame, SN=1220, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"108001","26.288715","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-35 dBm","-92 dBm","57 dB","Beacon frame, SN=1221, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"108353","26.390787","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-31 dBm","-92 dBm","61 dB","Beacon frame, SN=1222, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"108952","26.492819","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-33 dBm","-92 dBm","59 dB","Beacon frame, SN=1223, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"109225","26.595575","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-36 dBm","-92 dBm","56 dB","Beacon frame, SN=1224, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"109479","26.698151","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-33 dBm","-92 dBm","59 dB","Beacon frame, SN=1225, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"109889","26.800434","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-36 dBm","-92 dBm","56 dB","Beacon frame, SN=1226, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"110284","26.905618","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-36 dBm","-92 dBm","56 dB","Beacon frame, SN=1227, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"110884","27.006492","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-36 dBm","-92 dBm","56 dB","Beacon frame, SN=1228, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"111467","27.107374","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-36 dBm","-92 dBm","56 dB","Beacon frame, SN=1229, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"112124","27.210181","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-36 dBm","-92 dBm","56 dB","Beacon frame, SN=1230, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"112687","27.312251","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-35 dBm","-92 dBm","57 dB","Beacon frame, SN=1231, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
