"No.","Time","Source","Destination","Protocol","Length","Signal strength (RSSI)","Noise level (dBm)","Signal/noise ratio (dB)","Info"
"45228","13.275614","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-50 dBm","-93 dBm","43 dB","Beacon frame, SN=1060, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"45548","13.378039","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-50 dBm","-93 dBm","43 dB","Beacon frame, SN=1061, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"45926","13.480606","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-48 dBm","-93 dBm","45 dB","Beacon frame, SN=1062, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"46224","13.582806","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-49 dBm","-93 dBm","44 dB","Beacon frame, SN=1063, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"46561","13.685437","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-50 dBm","-93 dBm","43 dB","Beacon frame, SN=1064, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"46917","13.787305","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-50 dBm","-93 dBm","43 dB","Beacon frame, SN=1065, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"47253","13.890085","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-50 dBm","-93 dBm","43 dB","Beacon frame, SN=1066, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"47597","13.992271","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1067, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"47923","14.094745","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-50 dBm","-93 dBm","43 dB","Beacon frame, SN=1068, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"48254","14.197410","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-50 dBm","-93 dBm","43 dB","Beacon frame, SN=1069, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"48570","14.299537","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-50 dBm","-93 dBm","43 dB","Beacon frame, SN=1070, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"48912","14.401903","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-50 dBm","-93 dBm","43 dB","Beacon frame, SN=1071, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"49192","14.504611","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-50 dBm","-93 dBm","43 dB","Beacon frame, SN=1072, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"49484","14.606760","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-50 dBm","-93 dBm","43 dB","Beacon frame, SN=1073, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"49795","14.709163","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-50 dBm","-93 dBm","43 dB","Beacon frame, SN=1074, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"50149","14.811529","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-50 dBm","-93 dBm","43 dB","Beacon frame, SN=1075, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"50543","14.914059","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-49 dBm","-93 dBm","44 dB","Beacon frame, SN=1076, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"50863","15.016301","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-50 dBm","-93 dBm","43 dB","Beacon frame, SN=1077, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"51499","15.221073","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-51 dBm","-93 dBm","42 dB","Beacon frame, SN=1079, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"51820","15.323463","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-51 dBm","-93 dBm","42 dB","Beacon frame, SN=1080, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"52168","15.425917","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1081, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"52506","15.528245","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1082, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"52842","15.630733","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-51 dBm","-93 dBm","42 dB","Beacon frame, SN=1083, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"53189","15.733184","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-50 dBm","-93 dBm","43 dB","Beacon frame, SN=1084, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"53550","15.835739","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-51 dBm","-93 dBm","42 dB","Beacon frame, SN=1085, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"54038","15.938149","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1086, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"54402","16.040549","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-50 dBm","-93 dBm","43 dB","Beacon frame, SN=1087, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"54763","16.142663","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-50 dBm","-93 dBm","43 dB","Beacon frame, SN=1088, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"55130","16.245337","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-50 dBm","-93 dBm","43 dB","Beacon frame, SN=1089, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"55517","16.347450","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1090, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"55909","16.450128","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-53 dBm","-93 dBm","40 dB","Beacon frame, SN=1091, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"56286","16.552290","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-53 dBm","-93 dBm","40 dB","Beacon frame, SN=1092, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"56665","16.654649","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1093, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"57030","16.757061","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-53 dBm","-93 dBm","40 dB","Beacon frame, SN=1094, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"57368","16.859726","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-53 dBm","-93 dBm","40 dB","Beacon frame, SN=1095, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"57786","16.962074","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1096, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"58154","17.064280","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1097, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"58547","17.166633","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-53 dBm","-93 dBm","40 dB","Beacon frame, SN=1098, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"58934","17.269063","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1099, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"59264","17.371455","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1100, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"59549","17.474142","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-51 dBm","-93 dBm","42 dB","Beacon frame, SN=1101, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"59851","17.576208","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-51 dBm","-93 dBm","42 dB","Beacon frame, SN=1102, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"60202","17.678898","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1103, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"60508","17.781281","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1104, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"60814","17.883392","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1105, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"61069","17.986020","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-51 dBm","-93 dBm","42 dB","Beacon frame, SN=1106, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"61393","18.088437","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1107, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"62014","18.292946","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1109, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"62350","18.395302","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1110, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"63024","18.600450","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1112, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"63385","18.702570","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1113, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"63737","18.805208","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1114, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"64127","18.907633","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1115, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"64471","19.009750","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-51 dBm","-93 dBm","42 dB","Beacon frame, SN=1116, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"64754","19.112508","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1117, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"65071","19.214613","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1118, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"65421","19.317398","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1119, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"66130","19.521724","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1121, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"66460","19.624369","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1122, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"66804","19.726722","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1123, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"67180","19.829176","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1124, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"67535","19.931534","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1125, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"67885","20.033984","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-51 dBm","-93 dBm","42 dB","Beacon frame, SN=1126, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"68213","20.136053","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1127, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"68561","20.238738","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1128, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"68889","20.340886","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1129, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"69247","20.443350","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1130, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"69908","20.648312","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1132, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"70233","20.750513","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1133, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"70599","20.852990","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1134, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"70940","20.955533","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1135, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"71301","21.057643","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1136, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"71589","21.160097","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1137, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"71897","21.262500","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1138, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"72263","21.364575","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1139, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"72621","21.467268","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1140, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"72950","21.569612","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-51 dBm","-93 dBm","42 dB","Beacon frame, SN=1141, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"73300","21.672279","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1142, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"73623","21.774765","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-51 dBm","-93 dBm","42 dB","Beacon frame, SN=1143, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"73931","21.877104","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1144, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"74260","21.979282","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1145, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"74624","22.081624","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1146, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"75013","22.184046","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1147, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"75407","22.286677","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-51 dBm","-93 dBm","42 dB","Beacon frame, SN=1148, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"75754","22.388831","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-51 dBm","-93 dBm","42 dB","Beacon frame, SN=1149, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"76078","22.491176","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1150, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"76394","22.593896","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-51 dBm","-93 dBm","42 dB","Beacon frame, SN=1151, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"76738","22.695962","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1152, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"77088","22.798689","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-51 dBm","-93 dBm","42 dB","Beacon frame, SN=1153, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"77436","22.901010","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-51 dBm","-93 dBm","42 dB","Beacon frame, SN=1154, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"77786","23.006822","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-51 dBm","-93 dBm","42 dB","Beacon frame, SN=1155, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"78136","23.105849","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-51 dBm","-93 dBm","42 dB","Beacon frame, SN=1156, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"78491","23.207963","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1157, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"78826","23.310421","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-53 dBm","-93 dBm","40 dB","Beacon frame, SN=1158, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"79167","23.413144","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1159, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"79518","23.515280","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1160, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"79870","23.617335","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-53 dBm","-93 dBm","40 dB","Beacon frame, SN=1161, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"80562","23.822060","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1163, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"81242","24.027122","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-51 dBm","-93 dBm","42 dB","Beacon frame, SN=1165, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"81613","24.129578","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1166, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"81924","24.232360","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-51 dBm","-93 dBm","42 dB","Beacon frame, SN=1167, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"82276","24.334571","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1168, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"82637","24.436683","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1169, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"82972","24.539125","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1170, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"83287","24.641486","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1171, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"83662","24.744162","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1172, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"83986","24.846580","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1173, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"84283","24.948663","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-51 dBm","-93 dBm","42 dB","Beacon frame, SN=1174, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"84584","25.051069","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-51 dBm","-93 dBm","42 dB","Beacon frame, SN=1175, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"84877","25.153470","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1176, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"85257","25.255808","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1177, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"85599","25.358564","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1178, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"85952","25.461080","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1179, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"86687","25.665464","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-51 dBm","-93 dBm","42 dB","Beacon frame, SN=1181, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"86949","25.767823","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-51 dBm","-93 dBm","42 dB","Beacon frame, SN=1182, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"87286","25.870531","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1183, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"87622","25.972943","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-51 dBm","-93 dBm","42 dB","Beacon frame, SN=1184, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"87927","26.075074","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-51 dBm","-93 dBm","42 dB","Beacon frame, SN=1185, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"88205","26.177766","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-51 dBm","-93 dBm","42 dB","Beacon frame, SN=1186, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"88565","26.279852","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-51 dBm","-93 dBm","42 dB","Beacon frame, SN=1187, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"88859","26.382192","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-51 dBm","-93 dBm","42 dB","Beacon frame, SN=1188, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"89191","26.484711","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-51 dBm","-93 dBm","42 dB","Beacon frame, SN=1189, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"89532","26.587011","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-51 dBm","-93 dBm","42 dB","Beacon frame, SN=1190, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"89910","26.689624","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-50 dBm","-93 dBm","43 dB","Beacon frame, SN=1191, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
