"No.","Time","Source","Destination","Protocol","Length","Signal strength (RSSI)","Noise level (dBm)","Signal/noise ratio (dB)","Info"
"53030","13.389630","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-39 dBm","-92 dBm","53 dB","Beacon frame, SN=2050, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"53391","13.491522","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-39 dBm","-92 dBm","53 dB","Beacon frame, SN=2051, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"53751","13.594784","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-42 dBm","-92 dBm","50 dB","Beacon frame, SN=2052, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"54633","13.798310","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-38 dBm","-92 dBm","54 dB","Beacon frame, SN=2054, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"55156","13.900668","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-41 dBm","-92 dBm","51 dB","Beacon frame, SN=2055, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"55591","14.003473","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-39 dBm","-92 dBm","53 dB","Beacon frame, SN=2056, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"55952","14.106115","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-42 dBm","-92 dBm","50 dB","Beacon frame, SN=2057, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"56289","14.209936","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-39 dBm","-92 dBm","53 dB","Beacon frame, SN=2058, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"56772","14.310432","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-39 dBm","-92 dBm","53 dB","Beacon frame, SN=2059, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"57224","14.412752","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-42 dBm","-92 dBm","50 dB","Beacon frame, SN=2060, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"57732","14.515547","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2061, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"58205","14.618010","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2062, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"58662","14.719877","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-42 dBm","-92 dBm","50 dB","Beacon frame, SN=2063, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"59145","14.822439","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-42 dBm","-92 dBm","50 dB","Beacon frame, SN=2064, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"59594","14.925029","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-40 dBm","-92 dBm","52 dB","Beacon frame, SN=2065, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"60082","15.027734","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-40 dBm","-92 dBm","52 dB","Beacon frame, SN=2066, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"60615","15.129630","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-40 dBm","-92 dBm","52 dB","Beacon frame, SN=2067, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"60951","15.232251","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-40 dBm","-92 dBm","52 dB","Beacon frame, SN=2068, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"61382","15.334165","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-40 dBm","-92 dBm","52 dB","Beacon frame, SN=2069, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"61779","15.437084","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-40 dBm","-92 dBm","52 dB","Beacon frame, SN=2070, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"62151","15.539557","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2071, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"62510","15.641615","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-40 dBm","-92 dBm","52 dB","Beacon frame, SN=2072, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"62764","15.744009","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-40 dBm","-92 dBm","52 dB","Beacon frame, SN=2073, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"63077","15.846133","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2074, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"63376","15.948556","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-40 dBm","-92 dBm","52 dB","Beacon frame, SN=2075, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"63637","16.050995","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-40 dBm","-92 dBm","52 dB","Beacon frame, SN=2076, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"63962","16.154968","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-42 dBm","-92 dBm","50 dB","Beacon frame, SN=2077, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"64324","16.256267","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2078, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"64616","16.358125","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-40 dBm","-92 dBm","52 dB","Beacon frame, SN=2079, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"64944","16.460597","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-42 dBm","-92 dBm","50 dB","Beacon frame, SN=2080, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"65269","16.563197","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-40 dBm","-92 dBm","52 dB","Beacon frame, SN=2081, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"65623","16.665448","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-41 dBm","-92 dBm","51 dB","Beacon frame, SN=2082, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"65987","16.767714","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-40 dBm","-92 dBm","52 dB","Beacon frame, SN=2083, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"66337","16.870115","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-40 dBm","-92 dBm","52 dB","Beacon frame, SN=2084, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"66680","16.972562","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2085, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"67028","17.074935","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-41 dBm","-92 dBm","51 dB","Beacon frame, SN=2086, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"67346","17.177337","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-40 dBm","-92 dBm","52 dB","Beacon frame, SN=2087, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"67675","17.280587","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-40 dBm","-92 dBm","52 dB","Beacon frame, SN=2088, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"67926","17.382140","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2089, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"68280","17.484736","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-41 dBm","-92 dBm","51 dB","Beacon frame, SN=2090, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"68662","17.587680","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-41 dBm","-92 dBm","51 dB","Beacon frame, SN=2091, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"69037","17.689292","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-40 dBm","-92 dBm","52 dB","Beacon frame, SN=2092, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"69447","17.791770","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-40 dBm","-92 dBm","52 dB","Beacon frame, SN=2093, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"69835","17.894355","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-40 dBm","-92 dBm","52 dB","Beacon frame, SN=2094, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"70210","17.996414","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-40 dBm","-92 dBm","52 dB","Beacon frame, SN=2095, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"70641","18.098879","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2096, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"71046","18.201345","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-40 dBm","-92 dBm","52 dB","Beacon frame, SN=2097, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"71426","18.303956","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-40 dBm","-92 dBm","52 dB","Beacon frame, SN=2098, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"71786","18.406663","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2099, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"72081","18.508487","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2100, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"72420","18.611108","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-40 dBm","-92 dBm","52 dB","Beacon frame, SN=2101, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"72834","18.713265","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2102, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"73301","18.815684","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2103, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"73654","18.918683","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2104, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"74080","19.020497","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2105, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"74432","19.122860","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-40 dBm","-92 dBm","52 dB","Beacon frame, SN=2106, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"74860","19.225520","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-42 dBm","-92 dBm","50 dB","Beacon frame, SN=2107, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"75234","19.327692","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-40 dBm","-92 dBm","52 dB","Beacon frame, SN=2108, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"75653","19.431821","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-40 dBm","-92 dBm","52 dB","Beacon frame, SN=2109, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"76016","19.532564","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-42 dBm","-92 dBm","50 dB","Beacon frame, SN=2110, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"76435","19.635007","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-40 dBm","-92 dBm","52 dB","Beacon frame, SN=2111, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"76861","19.738374","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-40 dBm","-92 dBm","52 dB","Beacon frame, SN=2112, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"77278","19.839783","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-40 dBm","-92 dBm","52 dB","Beacon frame, SN=2113, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"77672","19.942367","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-42 dBm","-92 dBm","50 dB","Beacon frame, SN=2114, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"78140","20.044491","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-40 dBm","-92 dBm","52 dB","Beacon frame, SN=2115, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"78556","20.147249","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-40 dBm","-92 dBm","52 dB","Beacon frame, SN=2116, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"78975","20.249282","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-40 dBm","-92 dBm","52 dB","Beacon frame, SN=2117, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"79483","20.352117","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-40 dBm","-92 dBm","52 dB","Beacon frame, SN=2118, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"79843","20.454371","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-40 dBm","-92 dBm","52 dB","Beacon frame, SN=2119, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"80208","20.556781","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-40 dBm","-92 dBm","52 dB","Beacon frame, SN=2120, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"81198","20.761304","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-39 dBm","-92 dBm","53 dB","Beacon frame, SN=2122, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"81794","20.865339","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-39 dBm","-92 dBm","53 dB","Beacon frame, SN=2123, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"82114","20.966048","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-42 dBm","-92 dBm","50 dB","Beacon frame, SN=2124, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"82486","21.068771","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-42 dBm","-92 dBm","50 dB","Beacon frame, SN=2125, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"82889","21.171153","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-42 dBm","-92 dBm","50 dB","Beacon frame, SN=2126, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"83202","21.273757","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-42 dBm","-92 dBm","50 dB","Beacon frame, SN=2127, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"83581","21.376216","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-42 dBm","-92 dBm","50 dB","Beacon frame, SN=2128, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"84045","21.478407","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-40 dBm","-92 dBm","52 dB","Beacon frame, SN=2129, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"84576","21.580621","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-42 dBm","-92 dBm","50 dB","Beacon frame, SN=2130, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"84951","21.682884","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-39 dBm","-92 dBm","53 dB","Beacon frame, SN=2131, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"85349","21.785195","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-41 dBm","-92 dBm","51 dB","Beacon frame, SN=2132, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"85737","21.887880","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-39 dBm","-92 dBm","53 dB","Beacon frame, SN=2133, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"86115","21.992065","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-39 dBm","-92 dBm","53 dB","Beacon frame, SN=2134, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"86516","22.092752","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-41 dBm","-92 dBm","51 dB","Beacon frame, SN=2135, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"86913","22.194780","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-39 dBm","-92 dBm","53 dB","Beacon frame, SN=2136, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"87738","22.399491","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-41 dBm","-92 dBm","51 dB","Beacon frame, SN=2138, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"88107","22.501937","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-41 dBm","-92 dBm","51 dB","Beacon frame, SN=2139, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"88490","22.604444","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-39 dBm","-92 dBm","53 dB","Beacon frame, SN=2140, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
