"No.","Time","Source","Destination","Protocol","Length","Signal strength (RSSI)","Noise level (dBm)","Signal/noise ratio (dB)","Info"
"51814","14.040919","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-25 dBm","-92 dBm","67 dB","Beacon frame, SN=650, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"52136","14.143473","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-23 dBm","-92 dBm","69 dB","Beacon frame, SN=651, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"52589","14.245635","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-26 dBm","-92 dBm","66 dB","Beacon frame, SN=652, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"52977","14.349328","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-25 dBm","-92 dBm","67 dB","Beacon frame, SN=653, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"53399","14.450462","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-24 dBm","-92 dBm","68 dB","Beacon frame, SN=654, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"53805","14.553042","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-23 dBm","-92 dBm","69 dB","Beacon frame, SN=655, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"54179","14.655470","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-26 dBm","-92 dBm","66 dB","Beacon frame, SN=656, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"54514","14.758463","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-24 dBm","-92 dBm","68 dB","Beacon frame, SN=657, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"54885","14.860223","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-24 dBm","-92 dBm","68 dB","Beacon frame, SN=658, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"55558","15.065450","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-25 dBm","-92 dBm","67 dB","Beacon frame, SN=660, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"55823","15.167277","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-23 dBm","-92 dBm","69 dB","Beacon frame, SN=661, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"56077","15.269857","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-25 dBm","-92 dBm","67 dB","Beacon frame, SN=662, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"56378","15.371997","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-26 dBm","-92 dBm","66 dB","Beacon frame, SN=663, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"56745","15.476087","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-24 dBm","-92 dBm","68 dB","Beacon frame, SN=664, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"57068","15.578349","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-25 dBm","-92 dBm","67 dB","Beacon frame, SN=665, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"57408","15.679027","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-25 dBm","-92 dBm","67 dB","Beacon frame, SN=666, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"57744","15.781891","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-27 dBm","-92 dBm","65 dB","Beacon frame, SN=667, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"58159","15.886124","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-24 dBm","-92 dBm","68 dB","Beacon frame, SN=668, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"58988","16.089214","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-25 dBm","-92 dBm","67 dB","Beacon frame, SN=670, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"59558","16.296899","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-25 dBm","-92 dBm","67 dB","Beacon frame, SN=672, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"59905","16.396132","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-24 dBm","-92 dBm","68 dB","Beacon frame, SN=673, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"60277","16.498196","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-26 dBm","-92 dBm","66 dB","Beacon frame, SN=674, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"60616","16.601057","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-25 dBm","-92 dBm","67 dB","Beacon frame, SN=675, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"61019","16.703294","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-24 dBm","-92 dBm","68 dB","Beacon frame, SN=676, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"61446","16.805770","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-25 dBm","-92 dBm","67 dB","Beacon frame, SN=677, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"61816","16.908628","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-26 dBm","-92 dBm","66 dB","Beacon frame, SN=678, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"62268","17.010777","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-23 dBm","-92 dBm","69 dB","Beacon frame, SN=679, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"62692","17.116566","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-25 dBm","-92 dBm","67 dB","Beacon frame, SN=680, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"63148","17.215251","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-26 dBm","-92 dBm","66 dB","Beacon frame, SN=681, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"63557","17.319562","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-23 dBm","-92 dBm","69 dB","Beacon frame, SN=682, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"63937","17.420553","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-24 dBm","-92 dBm","68 dB","Beacon frame, SN=683, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"64222","17.524958","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-25 dBm","-92 dBm","67 dB","Beacon frame, SN=684, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"64532","17.625213","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-26 dBm","-92 dBm","66 dB","Beacon frame, SN=685, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"64854","17.727709","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-23 dBm","-92 dBm","69 dB","Beacon frame, SN=686, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"65221","17.832024","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-24 dBm","-92 dBm","68 dB","Beacon frame, SN=687, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"65682","17.932602","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-26 dBm","-92 dBm","66 dB","Beacon frame, SN=688, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"66152","18.034818","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-24 dBm","-92 dBm","68 dB","Beacon frame, SN=689, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"66583","18.137057","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-24 dBm","-92 dBm","68 dB","Beacon frame, SN=690, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"67128","18.239466","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-23 dBm","-92 dBm","69 dB","Beacon frame, SN=691, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"67937","18.444892","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-24 dBm","-92 dBm","68 dB","Beacon frame, SN=693, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"68309","18.547034","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-24 dBm","-92 dBm","68 dB","Beacon frame, SN=694, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"68625","18.649040","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-24 dBm","-92 dBm","68 dB","Beacon frame, SN=695, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"69021","18.751394","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-26 dBm","-92 dBm","66 dB","Beacon frame, SN=696, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"69474","18.854416","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-25 dBm","-92 dBm","67 dB","Beacon frame, SN=697, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"69901","18.956704","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-24 dBm","-92 dBm","68 dB","Beacon frame, SN=698, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"70366","19.058983","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-26 dBm","-92 dBm","66 dB","Beacon frame, SN=699, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"70684","19.162174","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-24 dBm","-92 dBm","68 dB","Beacon frame, SN=700, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"71062","19.264083","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-23 dBm","-92 dBm","69 dB","Beacon frame, SN=701, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"71440","19.365989","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-25 dBm","-92 dBm","67 dB","Beacon frame, SN=702, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"71918","19.468405","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-24 dBm","-92 dBm","68 dB","Beacon frame, SN=703, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"72336","19.571471","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-24 dBm","-92 dBm","68 dB","Beacon frame, SN=704, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"72751","19.673198","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-23 dBm","-92 dBm","69 dB","Beacon frame, SN=705, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"73190","19.776406","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-26 dBm","-92 dBm","66 dB","Beacon frame, SN=706, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"73743","19.878203","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-23 dBm","-92 dBm","69 dB","Beacon frame, SN=707, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"74663","20.082715","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-24 dBm","-92 dBm","68 dB","Beacon frame, SN=709, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"75025","20.185190","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-24 dBm","-92 dBm","68 dB","Beacon frame, SN=710, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"75447","20.287559","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-24 dBm","-92 dBm","68 dB","Beacon frame, SN=711, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"75835","20.390494","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-24 dBm","-92 dBm","68 dB","Beacon frame, SN=712, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"76209","20.492667","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-25 dBm","-92 dBm","67 dB","Beacon frame, SN=713, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"76577","20.595127","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-24 dBm","-92 dBm","68 dB","Beacon frame, SN=714, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"76976","20.697218","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-25 dBm","-92 dBm","67 dB","Beacon frame, SN=715, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"77330","20.799755","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-23 dBm","-92 dBm","69 dB","Beacon frame, SN=716, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"77784","20.902429","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-25 dBm","-92 dBm","67 dB","Beacon frame, SN=717, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"78101","21.004716","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-26 dBm","-92 dBm","66 dB","Beacon frame, SN=718, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"78459","21.107063","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-24 dBm","-92 dBm","68 dB","Beacon frame, SN=719, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"78807","21.209372","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-24 dBm","-92 dBm","68 dB","Beacon frame, SN=720, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"79121","21.313540","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-23 dBm","-92 dBm","69 dB","Beacon frame, SN=721, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"79465","21.414425","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-24 dBm","-92 dBm","68 dB","Beacon frame, SN=722, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"79851","21.516952","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-24 dBm","-92 dBm","68 dB","Beacon frame, SN=723, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"80385","21.619051","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-26 dBm","-92 dBm","66 dB","Beacon frame, SN=724, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"80796","21.721243","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-25 dBm","-92 dBm","67 dB","Beacon frame, SN=725, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"81117","21.823688","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-25 dBm","-92 dBm","67 dB","Beacon frame, SN=726, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"81494","21.926299","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-26 dBm","-92 dBm","66 dB","Beacon frame, SN=727, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"81794","22.028763","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-26 dBm","-92 dBm","66 dB","Beacon frame, SN=728, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"82151","22.132336","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-24 dBm","-92 dBm","68 dB","Beacon frame, SN=729, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"82482","22.233441","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-24 dBm","-92 dBm","68 dB","Beacon frame, SN=730, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"82947","22.335543","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-26 dBm","-92 dBm","66 dB","Beacon frame, SN=731, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"83336","22.438814","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-24 dBm","-92 dBm","68 dB","Beacon frame, SN=732, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"83696","22.540752","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-24 dBm","-92 dBm","68 dB","Beacon frame, SN=733, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"84028","22.643139","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-24 dBm","-92 dBm","68 dB","Beacon frame, SN=734, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"84347","22.745300","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-25 dBm","-92 dBm","67 dB","Beacon frame, SN=735, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"84735","22.848053","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-24 dBm","-92 dBm","68 dB","Beacon frame, SN=736, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"85189","22.950421","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-25 dBm","-92 dBm","67 dB","Beacon frame, SN=737, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"85532","23.052801","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-25 dBm","-92 dBm","67 dB","Beacon frame, SN=738, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"85809","23.155436","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-25 dBm","-92 dBm","67 dB","Beacon frame, SN=739, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"86202","23.257564","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-26 dBm","-92 dBm","66 dB","Beacon frame, SN=740, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"86575","23.359799","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-26 dBm","-92 dBm","66 dB","Beacon frame, SN=741, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"86988","23.462223","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-26 dBm","-92 dBm","66 dB","Beacon frame, SN=742, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"87389","23.564803","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-26 dBm","-92 dBm","66 dB","Beacon frame, SN=743, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"87686","23.666939","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-26 dBm","-92 dBm","66 dB","Beacon frame, SN=744, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"87996","23.769793","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-26 dBm","-92 dBm","66 dB","Beacon frame, SN=745, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"88293","23.872036","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-23 dBm","-92 dBm","69 dB","Beacon frame, SN=746, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"88659","23.974428","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-23 dBm","-92 dBm","69 dB","Beacon frame, SN=747, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"89021","24.077013","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-25 dBm","-92 dBm","67 dB","Beacon frame, SN=748, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"89357","24.179157","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-25 dBm","-92 dBm","67 dB","Beacon frame, SN=749, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"89679","24.281440","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-24 dBm","-92 dBm","68 dB","Beacon frame, SN=750, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"89985","24.384111","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-24 dBm","-92 dBm","68 dB","Beacon frame, SN=751, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"90331","24.486192","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-25 dBm","-92 dBm","67 dB","Beacon frame, SN=752, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"90769","24.588960","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-26 dBm","-92 dBm","66 dB","Beacon frame, SN=753, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"91104","24.691056","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-23 dBm","-92 dBm","69 dB","Beacon frame, SN=754, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"91401","24.794507","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-23 dBm","-92 dBm","69 dB","Beacon frame, SN=755, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"92064","24.999075","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-25 dBm","-92 dBm","67 dB","Beacon frame, SN=757, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"92409","25.100906","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-25 dBm","-92 dBm","67 dB","Beacon frame, SN=758, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"92829","25.203136","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-25 dBm","-92 dBm","67 dB","Beacon frame, SN=759, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"93173","25.306306","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-25 dBm","-92 dBm","67 dB","Beacon frame, SN=760, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"93533","25.407917","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-25 dBm","-92 dBm","67 dB","Beacon frame, SN=761, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"93910","25.510205","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-23 dBm","-92 dBm","69 dB","Beacon frame, SN=762, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"94276","25.613315","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-25 dBm","-92 dBm","67 dB","Beacon frame, SN=763, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"94652","25.715704","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-26 dBm","-92 dBm","66 dB","Beacon frame, SN=764, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"94976","25.817842","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-26 dBm","-92 dBm","66 dB","Beacon frame, SN=765, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"95325","25.920190","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-25 dBm","-92 dBm","67 dB","Beacon frame, SN=766, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"95659","26.022493","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-24 dBm","-92 dBm","68 dB","Beacon frame, SN=767, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"96004","26.127017","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-25 dBm","-92 dBm","67 dB","Beacon frame, SN=768, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"96325","26.226759","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-25 dBm","-92 dBm","67 dB","Beacon frame, SN=769, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"96632","26.329442","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-25 dBm","-92 dBm","67 dB","Beacon frame, SN=770, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"97184","26.534524","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-26 dBm","-92 dBm","66 dB","Beacon frame, SN=772, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"97509","26.636696","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-26 dBm","-92 dBm","66 dB","Beacon frame, SN=773, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"97810","26.739596","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-26 dBm","-92 dBm","66 dB","Beacon frame, SN=774, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"98161","26.841835","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-26 dBm","-92 dBm","66 dB","Beacon frame, SN=775, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"98797","27.046340","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-26 dBm","-92 dBm","66 dB","Beacon frame, SN=777, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"99153","27.148660","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-26 dBm","-92 dBm","66 dB","Beacon frame, SN=778, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"99469","27.251437","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-24 dBm","-92 dBm","68 dB","Beacon frame, SN=779, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"99855","27.353704","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-24 dBm","-92 dBm","68 dB","Beacon frame, SN=780, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"100226","27.455984","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-26 dBm","-92 dBm","66 dB","Beacon frame, SN=781, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"100550","27.558789","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-24 dBm","-92 dBm","68 dB","Beacon frame, SN=782, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"100863","27.660927","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-23 dBm","-92 dBm","69 dB","Beacon frame, SN=783, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"101218","27.764413","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-23 dBm","-92 dBm","69 dB","Beacon frame, SN=784, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
