"No.","Time","Source","Destination","Protocol","Length","Signal strength (RSSI)","Noise level (dBm)","Signal/noise ratio (dB)","Info"
"83284","27.737189","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-49 dBm","-92 dBm","43 dB","Beacon frame, SN=3523, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"83498","27.838485","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-47 dBm","-92 dBm","45 dB","Beacon frame, SN=3524, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"83754","27.938046","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-48 dBm","-92 dBm","44 dB","Beacon frame, SN=3525, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"83958","28.040171","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-49 dBm","-92 dBm","43 dB","Beacon frame, SN=3526, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"84204","28.142666","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-49 dBm","-92 dBm","43 dB","Beacon frame, SN=3527, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"84438","28.245077","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-49 dBm","-92 dBm","43 dB","Beacon frame, SN=3528, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"84709","28.347382","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-48 dBm","-92 dBm","44 dB","Beacon frame, SN=3529, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"84892","28.449921","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-49 dBm","-92 dBm","43 dB","Beacon frame, SN=3530, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"85134","28.558172","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-49 dBm","-92 dBm","43 dB","Beacon frame, SN=3531, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"85393","28.654603","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-49 dBm","-92 dBm","43 dB","Beacon frame, SN=3532, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"85668","28.762293","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-45 dBm","-92 dBm","47 dB","Beacon frame, SN=3533, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"86230","28.962037","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-49 dBm","-92 dBm","43 dB","Beacon frame, SN=3535, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"86484","29.065046","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-45 dBm","-92 dBm","47 dB","Beacon frame, SN=3536, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"86727","29.166916","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-45 dBm","-92 dBm","47 dB","Beacon frame, SN=3537, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"86996","29.273182","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-48 dBm","-92 dBm","44 dB","Beacon frame, SN=3538, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"87365","29.371597","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-48 dBm","-92 dBm","44 dB","Beacon frame, SN=3539, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"87646","29.474054","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=3540, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"88172","29.678917","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-48 dBm","-92 dBm","44 dB","Beacon frame, SN=3542, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"88440","29.786778","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-47 dBm","-92 dBm","45 dB","Beacon frame, SN=3543, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"88676","29.886931","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-47 dBm","-92 dBm","45 dB","Beacon frame, SN=3544, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"88907","29.988041","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-45 dBm","-92 dBm","47 dB","Beacon frame, SN=3545, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"89123","30.088393","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-45 dBm","-92 dBm","47 dB","Beacon frame, SN=3546, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"89332","30.190465","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-45 dBm","-92 dBm","47 dB","Beacon frame, SN=3547, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"89524","30.293350","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-47 dBm","-92 dBm","45 dB","Beacon frame, SN=3548, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"89748","30.395390","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-47 dBm","-92 dBm","45 dB","Beacon frame, SN=3549, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"89962","30.498804","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-45 dBm","-92 dBm","47 dB","Beacon frame, SN=3550, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"90198","30.600171","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-49 dBm","-92 dBm","43 dB","Beacon frame, SN=3551, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"90487","30.702944","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-45 dBm","-92 dBm","47 dB","Beacon frame, SN=3552, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"90705","30.805460","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-47 dBm","-92 dBm","45 dB","Beacon frame, SN=3553, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"90942","30.907386","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-47 dBm","-92 dBm","45 dB","Beacon frame, SN=3554, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"91159","31.010853","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-47 dBm","-92 dBm","45 dB","Beacon frame, SN=3555, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"91429","31.112108","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=3556, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"91685","31.215020","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-48 dBm","-92 dBm","44 dB","Beacon frame, SN=3557, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"91957","31.317564","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-48 dBm","-92 dBm","44 dB","Beacon frame, SN=3558, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"92187","31.420299","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-48 dBm","-92 dBm","44 dB","Beacon frame, SN=3559, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"92577","31.522019","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-48 dBm","-92 dBm","44 dB","Beacon frame, SN=3560, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"92927","31.631982","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-45 dBm","-92 dBm","47 dB","Beacon frame, SN=3561, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"93240","31.726605","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-48 dBm","-92 dBm","44 dB","Beacon frame, SN=3562, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"93618","31.829316","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-48 dBm","-92 dBm","44 dB","Beacon frame, SN=3563, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"94011","31.931249","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-45 dBm","-92 dBm","47 dB","Beacon frame, SN=3564, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"94388","32.034213","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-45 dBm","-92 dBm","47 dB","Beacon frame, SN=3565, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"94727","32.137027","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-45 dBm","-92 dBm","47 dB","Beacon frame, SN=3566, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"95121","32.241083","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-45 dBm","-92 dBm","47 dB","Beacon frame, SN=3567, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"95473","32.343820","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-48 dBm","-92 dBm","44 dB","Beacon frame, SN=3568, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"95955","32.446696","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-48 dBm","-92 dBm","44 dB","Beacon frame, SN=3569, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"96302","32.545714","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=3570, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"96629","32.647928","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=3571, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"96960","32.753637","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=3572, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"97685","32.959199","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-48 dBm","-92 dBm","44 dB","Beacon frame, SN=3574, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"97997","33.057978","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-47 dBm","-92 dBm","45 dB","Beacon frame, SN=3575, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"98323","33.161047","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-48 dBm","-92 dBm","44 dB","Beacon frame, SN=3576, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"98656","33.262830","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=3577, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"98961","33.367529","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-47 dBm","-92 dBm","45 dB","Beacon frame, SN=3578, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"99293","33.468167","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-47 dBm","-92 dBm","45 dB","Beacon frame, SN=3579, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"99673","33.570695","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=3580, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"100093","33.672304","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=3581, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"100438","33.780359","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-47 dBm","-92 dBm","45 dB","Beacon frame, SN=3582, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"100744","33.880072","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=3583, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"101034","33.982009","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=3584, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"101373","34.083246","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-47 dBm","-92 dBm","45 dB","Beacon frame, SN=3585, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"101720","34.184060","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=3586, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"102048","34.286468","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-47 dBm","-92 dBm","45 dB","Beacon frame, SN=3587, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"102631","34.491283","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-47 dBm","-92 dBm","45 dB","Beacon frame, SN=3589, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"102893","34.594959","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=3590, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"103189","34.697100","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=3591, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"103402","34.801711","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-47 dBm","-92 dBm","45 dB","Beacon frame, SN=3592, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"103807","35.004871","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=3594, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"104041","35.105919","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-47 dBm","-92 dBm","45 dB","Beacon frame, SN=3595, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"104303","35.208218","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-48 dBm","-92 dBm","44 dB","Beacon frame, SN=3596, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"104516","35.310429","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=3597, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"104880","35.413275","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-47 dBm","-92 dBm","45 dB","Beacon frame, SN=3598, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"105125","35.515216","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-47 dBm","-92 dBm","45 dB","Beacon frame, SN=3599, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"105310","35.617642","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=3600, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"105518","35.720020","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-47 dBm","-92 dBm","45 dB","Beacon frame, SN=3601, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"105801","35.822864","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=3602, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"106113","35.927257","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-47 dBm","-92 dBm","45 dB","Beacon frame, SN=3603, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"106385","36.028575","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-49 dBm","-92 dBm","43 dB","Beacon frame, SN=3604, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"106649","36.130064","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=3605, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"107013","36.232041","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-47 dBm","-92 dBm","45 dB","Beacon frame, SN=3606, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"107394","36.334397","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-47 dBm","-92 dBm","45 dB","Beacon frame, SN=3607, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"107743","36.440141","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=3608, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"108011","36.539450","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=3609, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"108372","36.647392","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-45 dBm","-92 dBm","47 dB","Beacon frame, SN=3610, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"108646","36.744040","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=3611, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"108920","36.846202","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-47 dBm","-92 dBm","45 dB","Beacon frame, SN=3612, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"109267","36.948822","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-47 dBm","-92 dBm","45 dB","Beacon frame, SN=3613, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"109643","37.052818","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-47 dBm","-92 dBm","45 dB","Beacon frame, SN=3614, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"109931","37.153577","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-47 dBm","-92 dBm","45 dB","Beacon frame, SN=3615, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"110217","37.261353","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-47 dBm","-92 dBm","45 dB","Beacon frame, SN=3616, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"110567","37.362646","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-48 dBm","-92 dBm","44 dB","Beacon frame, SN=3617, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"110919","37.463812","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-47 dBm","-92 dBm","45 dB","Beacon frame, SN=3618, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"111274","37.563177","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-47 dBm","-92 dBm","45 dB","Beacon frame, SN=3619, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"111674","37.665752","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-47 dBm","-92 dBm","45 dB","Beacon frame, SN=3620, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"111945","37.769417","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-48 dBm","-92 dBm","44 dB","Beacon frame, SN=3621, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"112232","37.870215","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-47 dBm","-92 dBm","45 dB","Beacon frame, SN=3622, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"112517","37.972553","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-48 dBm","-92 dBm","44 dB","Beacon frame, SN=3623, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"112825","38.075700","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-47 dBm","-92 dBm","45 dB","Beacon frame, SN=3624, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"113055","38.177560","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=3625, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"113372","38.282100","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-47 dBm","-92 dBm","45 dB","Beacon frame, SN=3626, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"113613","38.383830","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-47 dBm","-92 dBm","45 dB","Beacon frame, SN=3627, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"113864","38.486091","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=3628, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"114141","38.587789","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-48 dBm","-92 dBm","44 dB","Beacon frame, SN=3629, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"114434","38.689550","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=3630, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"114783","38.793865","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=3631, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"115105","38.894346","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-47 dBm","-92 dBm","45 dB","Beacon frame, SN=3632, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"115434","38.997044","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-48 dBm","-92 dBm","44 dB","Beacon frame, SN=3633, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"115915","39.099852","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=3634, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"116382","39.201254","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-47 dBm","-92 dBm","45 dB","Beacon frame, SN=3635, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"116801","39.303977","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=3636, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"117156","39.406347","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=3637, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"117583","39.508708","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-47 dBm","-92 dBm","45 dB","Beacon frame, SN=3638, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"118060","39.611424","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-47 dBm","-92 dBm","45 dB","Beacon frame, SN=3639, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"118447","39.713646","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=3640, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"118840","39.815966","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=3641, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"119295","39.918890","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-47 dBm","-92 dBm","45 dB","Beacon frame, SN=3642, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"119734","40.020962","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=3643, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"120562","40.225533","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=3645, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"120995","40.328959","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=3646, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"121455","40.430477","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=3647, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"121833","40.532721","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-47 dBm","-92 dBm","45 dB","Beacon frame, SN=3648, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"122173","40.636382","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-47 dBm","-92 dBm","45 dB","Beacon frame, SN=3649, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"122573","40.737669","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=3650, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"123055","40.840214","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-48 dBm","-92 dBm","44 dB","Beacon frame, SN=3651, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"123694","40.942302","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=3652, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"124092","41.045189","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-47 dBm","-92 dBm","45 dB","Beacon frame, SN=3653, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"124438","41.147282","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-48 dBm","-92 dBm","44 dB","Beacon frame, SN=3654, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
