"No.","Time","Source","Destination","Protocol","Length","Signal strength (RSSI)","Noise level (dBm)","Signal/noise ratio (dB)","Info"
"51351","13.302197","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=2490, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"51737","13.404586","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=2491, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"52079","13.507162","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2492, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"52314","13.609606","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2493, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"52649","13.711943","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=2494, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"52973","13.813946","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=2495, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"53319","13.916450","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=2496, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"53677","14.019393","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=2497, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"54030","14.121328","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=2498, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"54489","14.224182","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=2499, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"54855","14.326588","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=2500, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"56132","14.633752","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=2503, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"56522","14.735540","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=2504, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"56872","14.837892","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-45 dBm","-92 dBm","47 dB","Beacon frame, SN=2505, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"57234","14.940314","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=2506, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"57575","15.043457","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=2507, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"58015","15.145548","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-42 dBm","-92 dBm","50 dB","Beacon frame, SN=2508, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"58403","15.247841","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=2509, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"58798","15.349937","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2510, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"59245","15.452327","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2512, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"59582","15.554506","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=2513, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"59948","15.657160","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2514, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"60232","15.765010","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2515, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"60485","15.861877","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2516, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"60930","15.964793","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2517, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"61328","16.067094","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2519, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"61683","16.170322","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2520, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"62098","16.272423","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2521, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"62394","16.374246","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-42 dBm","-92 dBm","50 dB","Beacon frame, SN=2522, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"62754","16.476255","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2523, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"63141","16.578718","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2524, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"63473","16.681544","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2525, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"63873","16.784095","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2526, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"64226","16.886614","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2528, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"64643","16.989034","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2529, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"65067","17.090897","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2530, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"65520","17.193661","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2531, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"65988","17.295845","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-42 dBm","-92 dBm","50 dB","Beacon frame, SN=2532, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"66456","17.398001","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2533, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"67085","17.501007","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2534, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"67476","17.602669","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-41 dBm","-92 dBm","51 dB","Beacon frame, SN=2535, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"67907","17.706741","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2536, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"68313","17.807399","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=2537, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"68841","17.909856","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=2538, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"69435","18.012186","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=2539, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"70011","18.115272","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2540, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"70600","18.217881","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-42 dBm","-92 dBm","50 dB","Beacon frame, SN=2541, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"71003","18.319813","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2543, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"71335","18.421752","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2544, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"71709","18.524498","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2545, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"71987","18.626314","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=2546, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"72387","18.730632","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=2547, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"73297","18.934339","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2549, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"74101","19.138564","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=2551, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"74652","19.241886","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=2552, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"75044","19.343538","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2553, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"75375","19.446368","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2554, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"75793","19.548859","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2555, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"76158","19.650548","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=2556, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"76543","19.753051","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2557, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"76910","19.855960","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2558, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"77370","19.957958","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=2559, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"77758","20.060682","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=2560, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"78245","20.162489","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=2561, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"78604","20.265022","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2562, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"79005","20.367357","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2563, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"79342","20.469841","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2564, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"79719","20.572135","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2565, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"80236","20.676699","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2566, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"80803","20.777777","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-40 dBm","-92 dBm","52 dB","Beacon frame, SN=2567, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"81367","20.879585","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-41 dBm","-92 dBm","51 dB","Beacon frame, SN=2568, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"81881","20.981821","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-41 dBm","-92 dBm","51 dB","Beacon frame, SN=2569, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"82370","21.084465","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2570, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"82817","21.186576","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-45 dBm","-92 dBm","47 dB","Beacon frame, SN=2571, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"83222","21.289075","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=2572, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"83611","21.391373","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=2573, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"83930","21.493980","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-45 dBm","-92 dBm","47 dB","Beacon frame, SN=2574, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"84243","21.596107","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=2575, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"84560","21.699298","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2576, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"84919","21.800959","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=2577, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"85581","22.005649","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=2579, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"85843","22.109564","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=2580, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"86071","22.210456","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-45 dBm","-92 dBm","47 dB","Beacon frame, SN=2581, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"86296","22.312858","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=2582, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"86606","22.415394","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-42 dBm","-92 dBm","50 dB","Beacon frame, SN=2583, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"86939","22.518114","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=2584, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"87261","22.620048","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2585, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"87592","22.722660","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2586, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"87907","22.825195","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2587, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"88304","22.927764","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2588, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"88660","23.029918","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2589, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"89033","23.132405","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2590, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"89385","23.234539","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=2591, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"89790","23.337271","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=2592, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"90250","23.439370","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2593, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"90795","23.542378","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-42 dBm","-92 dBm","50 dB","Beacon frame, SN=2594, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"91226","23.644284","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-42 dBm","-92 dBm","50 dB","Beacon frame, SN=2595, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"91563","23.747362","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-42 dBm","-92 dBm","50 dB","Beacon frame, SN=2596, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"91859","23.848909","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-42 dBm","-92 dBm","50 dB","Beacon frame, SN=2597, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"92240","23.951304","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2598, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"92749","24.054126","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2599, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"93200","24.156676","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-42 dBm","-92 dBm","50 dB","Beacon frame, SN=2600, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"93639","24.258953","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2601, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"93947","24.361373","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2602, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"94246","24.466659","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-42 dBm","-92 dBm","50 dB","Beacon frame, SN=2603, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"94507","24.566099","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-42 dBm","-92 dBm","50 dB","Beacon frame, SN=2604, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"94826","24.668154","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-42 dBm","-92 dBm","50 dB","Beacon frame, SN=2605, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"95117","24.770506","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2606, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"95396","24.872840","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=2607, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"95719","24.975474","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=2608, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"96143","25.077670","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=2609, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"96548","25.183169","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=2610, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"96893","25.282440","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=2611, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"97344","25.385027","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=2612, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"97843","25.487314","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=2613, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"98269","25.589633","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=2614, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"98621","25.692025","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=2615, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"99151","25.794420","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=2616, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"99492","25.896812","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=2617, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"99804","25.999271","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2618, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"100095","26.101949","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2619, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"100502","26.204110","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2620, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"100917","26.306034","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2621, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"101317","26.410520","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2622, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"101675","26.511494","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=2623, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"101995","26.613883","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-44 dBm","-92 dBm","48 dB","Beacon frame, SN=2624, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
