"No.","Time","Source","Destination","Protocol","Length","Signal strength (RSSI)","Noise level (dBm)","Signal/noise ratio (dB)","Info"
"76886","21.056561","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=35, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"77149","21.158878","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=36, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"77419","21.261399","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=37, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"77745","21.363858","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=38, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"78067","21.466135","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=39, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"78361","21.568666","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=40, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"78701","21.671290","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=41, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"78996","21.773347","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-42 dBm","-92 dBm","50 dB","Beacon frame, SN=42, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"79307","21.876437","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-42 dBm","-92 dBm","50 dB","Beacon frame, SN=43, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"79700","21.978515","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=44, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"80121","22.081300","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=45, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"80489","22.183649","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=46, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"80898","22.286130","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=47, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"81271","22.387839","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-42 dBm","-92 dBm","50 dB","Beacon frame, SN=48, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"81716","22.490328","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=49, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"82056","22.592510","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=50, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"82275","22.694899","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=51, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"82556","22.797775","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=52, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"82823","22.899699","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=53, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"83065","23.002833","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=54, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"83306","23.104568","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-43 dBm","-92 dBm","49 dB","Beacon frame, SN=55, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
