"No.","Time","Source","Destination","Protocol","Length","Signal strength (RSSI)","Noise level (dBm)","Signal/noise ratio (dB)","Info"
"36","0.024819","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=259, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"185","0.127237","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=260, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"332","0.229633","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=261, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"499","0.332018","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=262, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"657","0.434580","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=263, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"792","0.536802","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=264, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"936","0.639215","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=265, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"1108","0.741637","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=266, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"1316","0.844008","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=267, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"1501","0.946448","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=268, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"1676","1.048794","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=269, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"1997","1.253631","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-54 dBm","-93 dBm","39 dB","Beacon frame, SN=271, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"2150","1.355993","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-93 dBm","37 dB","Beacon frame, SN=272, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"2331","1.458395","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=273, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"2493","1.560801","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=274, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"2632","1.663289","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=275, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"2798","1.765452","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=276, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"2981","1.868032","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=277, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"3150","1.970399","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=278, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"3328","2.072798","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=279, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"3484","2.175335","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-61 dBm","-93 dBm","32 dB","Beacon frame, SN=280, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"3641","2.277637","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=281, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"3796","2.379974","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=282, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"3960","2.482404","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=283, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4111","2.584785","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=284, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4260","2.687182","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-93 dBm","37 dB","Beacon frame, SN=285, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4421","2.789637","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=286, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4567","2.892004","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=287, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4709","2.994660","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=288, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4888","3.096799","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=289, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5028","3.199227","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=290, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5156","3.302056","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=291, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5321","3.404008","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=292, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5442","3.506422","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=293, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5582","3.608765","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=294, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5739","3.711217","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=295, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5888","3.813826","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=296, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6056","3.916047","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=297, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6265","4.018697","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=298, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6444","4.121123","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=299, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6621","4.225144","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=300, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6774","4.325844","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=301, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6952","4.427986","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=302, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7129","4.530390","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=303, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7290","4.633007","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-93 dBm","37 dB","Beacon frame, SN=304, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7461","4.735196","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=305, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7691","4.837557","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=306, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7930","4.939977","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=307, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8091","5.042378","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=308, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8297","5.144799","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=309, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8429","5.247197","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=310, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8569","5.349629","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=311, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8731","5.451985","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=312, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8902","5.555204","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=313, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9084","5.656806","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=314, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9260","5.759191","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=315, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9436","5.861922","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=316, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9604","5.963964","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-93 dBm","37 dB","Beacon frame, SN=317, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9756","6.066350","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=318, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9953","6.168735","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=319, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10135","6.271273","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-55 dBm","-93 dBm","38 dB","Beacon frame, SN=320, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10300","6.373596","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-93 dBm","37 dB","Beacon frame, SN=321, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10533","6.476057","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-93 dBm","37 dB","Beacon frame, SN=322, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10726","6.578348","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=323, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10854","6.680771","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=324, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11013","6.783162","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=325, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11234","6.885580","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-93 dBm","37 dB","Beacon frame, SN=326, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11450","6.987956","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=327, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11674","7.090339","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-93 dBm","37 dB","Beacon frame, SN=328, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11808","7.192783","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=329, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11958","7.295217","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-93 dBm","37 dB","Beacon frame, SN=330, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12128","7.397543","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-93 dBm","37 dB","Beacon frame, SN=331, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12276","7.499944","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=332, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12455","7.602611","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=333, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12597","7.704773","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-93 dBm","37 dB","Beacon frame, SN=334, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12754","7.807180","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=335, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12930","7.909530","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=336, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13088","8.011929","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=337, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13197","8.114306","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=338, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13332","8.216758","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=339, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13492","8.319156","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=340, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13667","8.421607","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=341, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13817","8.523944","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=342, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"14215","8.626319","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=343, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"14692","8.728777","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=344, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"14937","8.831134","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=345, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"15183","8.933572","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=346, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"15520","9.036050","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=347, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"16590","9.138018","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=348, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"16767","9.240839","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=349, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"16967","9.343113","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=350, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"17117","9.445485","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=351, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"17304","9.548159","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=352, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"17448","9.650293","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=353, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"17634","9.752779","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-93 dBm","37 dB","Beacon frame, SN=354, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"17914","9.855086","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=355, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"18095","9.957505","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=356, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"18283","10.060222","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=357, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"18543","10.162299","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=358, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"18775","10.264718","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=359, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"18930","10.367103","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=360, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"19121","10.470297","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=361, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"19257","10.571916","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=362, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"19415","10.674288","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=363, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"19582","10.776732","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=364, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"19763","10.879387","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=365, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"19969","10.981570","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=366, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"20128","11.083910","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=367, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"20300","11.186303","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=368, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"20455","11.288831","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=369, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"20641","11.391422","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=370, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"20797","11.493863","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=371, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"20994","11.595887","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=372, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"21191","11.698310","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=373, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"21383","11.800988","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=374, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"21562","11.903333","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=375, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"21733","12.005499","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-93 dBm","37 dB","Beacon frame, SN=376, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"21897","12.107920","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=377, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"22057","12.210294","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=378, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"22243","12.312792","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=379, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"22431","12.415202","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-93 dBm","37 dB","Beacon frame, SN=380, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"22622","12.517499","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-62 dBm","-93 dBm","31 dB","Beacon frame, SN=381, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"22772","12.620171","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=382, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"22984","12.722275","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-61 dBm","-93 dBm","32 dB","Beacon frame, SN=383, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"23152","12.824966","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=384, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"23329","12.927095","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=385, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"23535","13.029483","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-93 dBm","37 dB","Beacon frame, SN=386, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"23841","13.234322","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-93 dBm","37 dB","Beacon frame, SN=388, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"23966","13.336706","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=389, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"24123","13.439332","8e:df:de:55:89:44","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-93 dBm","37 dB","Beacon frame, SN=390, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
