"No.","Time","Source","Destination","Protocol","Length","Signal strength (RSSI)","Noise level (dBm)","Signal/noise ratio (dB)","Info"
"75927","35.450103","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=666, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"76139","35.552348","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=667, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"76317","35.655100","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=668, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"76782","35.859591","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=670, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"77005","35.962319","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=671, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"77214","36.064293","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=672, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"77389","36.166953","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=673, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"77729","36.269488","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=674, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"77977","36.371563","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=675, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"78225","36.474196","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=676, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"78472","36.576653","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=677, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"78623","36.679014","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=678, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"78810","36.781160","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=679, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"79017","36.883538","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=680, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"79261","36.985969","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=681, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"79508","37.088480","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=682, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"79711","37.191004","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=683, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"79867","37.293457","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=684, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"80086","37.395781","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=685, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"80382","37.498254","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=686, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"80545","37.600648","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=687, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"80716","37.702962","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=688, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"81064","37.907380","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=690, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"81208","38.009961","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=691, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"81379","38.112698","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=692, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"81696","38.214755","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=693, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"81873","38.316812","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=694, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"82033","38.419276","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=695, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"82180","38.521778","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=696, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"82465","38.624379","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=697, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"82772","38.726789","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-61 dBm","-93 dBm","32 dB","Beacon frame, SN=698, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"83526","38.830832","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=699, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"83730","38.931564","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-61 dBm","-93 dBm","32 dB","Beacon frame, SN=700, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"83915","39.034223","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-61 dBm","-93 dBm","32 dB","Beacon frame, SN=701, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"84090","39.136607","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=702, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"84271","39.238771","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=703, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"84451","39.340860","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=704, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"84647","39.443259","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-61 dBm","-93 dBm","32 dB","Beacon frame, SN=705, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"84813","39.545908","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=706, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"84962","39.648371","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-62 dBm","-93 dBm","31 dB","Beacon frame, SN=707, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"85157","39.751051","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=708, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"85309","39.852910","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-61 dBm","-93 dBm","32 dB","Beacon frame, SN=709, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"85467","39.955558","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=710, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"85630","40.058290","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-62 dBm","-93 dBm","31 dB","Beacon frame, SN=711, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"85771","40.160404","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-62 dBm","-93 dBm","31 dB","Beacon frame, SN=712, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"86358","40.365448","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=714, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"86500","40.467540","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-61 dBm","-93 dBm","32 dB","Beacon frame, SN=715, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"86669","40.570225","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-61 dBm","-93 dBm","32 dB","Beacon frame, SN=716, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"86841","40.672408","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=717, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"87018","40.774702","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=718, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"87198","40.877147","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=719, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"87571","40.979489","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=720, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"87813","41.081954","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=721, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"88038","41.184359","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=722, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"88216","41.286698","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=723, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"88435","41.389389","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=724, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"88660","41.491533","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=725, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"89050","41.696315","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=727, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"89214","41.798732","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=728, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"89381","41.901089","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=729, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"89595","42.003551","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=730, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"89808","42.106021","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=731, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"90038","42.208311","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=732, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"90477","42.310750","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=733, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"90973","42.413250","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=734, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"91354","42.515530","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=735, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"91806","42.618206","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=736, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"92244","42.720604","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=737, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"92698","42.822659","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=738, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"93397","42.925640","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=739, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"94083","43.129765","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=742, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"94358","43.232330","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=743, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"94643","43.335224","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=744, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"94800","43.437066","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=745, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"95060","43.539509","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=746, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"95205","43.642249","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=748, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"95372","43.744332","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=749, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"95547","43.846963","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=750, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"95720","43.949095","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=751, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"95876","44.051468","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=752, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"96232","44.256317","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=754, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"96404","44.358906","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=755, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"96603","44.460794","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=756, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"97049","44.563476","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=757, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"97243","44.665902","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=758, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"97444","44.768307","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=759, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"97686","44.871041","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=760, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"97850","44.973113","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=761, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"98041","45.075136","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=763, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"98224","45.177861","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=764, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"98394","45.280308","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=765, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"98803","45.382679","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=766, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"98997","45.485104","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=767, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"99190","45.587444","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=768, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"99388","45.690104","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=769, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"99588","45.792287","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=770, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"99781","45.895020","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=771, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"100012","45.997047","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=772, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"100341","46.099436","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=773, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"100566","46.201854","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=774, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"100802","46.304312","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=775, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"101028","46.406665","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=776, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"101159","46.509037","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=777, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"101345","46.611432","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=778, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"101613","46.713910","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=779, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"101972","46.816239","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=780, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"102255","46.918712","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=781, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"102537","47.021055","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=782, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"102732","47.123857","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=784, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"103078","47.225861","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=785, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"103405","47.328269","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=786, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"103549","47.430658","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=787, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"103714","47.533043","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=788, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"103948","47.635466","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=789, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"104201","47.737837","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=790, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"104394","47.840572","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=791, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"104777","48.045090","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=793, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"104934","48.147420","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=794, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"105279","48.249789","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=795, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"105470","48.352366","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=796, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"105613","48.454718","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=797, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"105782","48.557030","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=798, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"105954","48.659434","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=799, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"106117","48.761826","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=800, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"106295","48.864280","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=801, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"106446","48.966644","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=802, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
