"No.","Time","Source","Destination","Protocol","Length","Signal strength (RSSI)","Noise level (dBm)","Signal/noise ratio (dB)","Info"
"6681","35.917330","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-50 dBm","-90 dBm","40 dB","Beacon frame, SN=1594, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6695","36.019674","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-51 dBm","-90 dBm","39 dB","Beacon frame, SN=1595, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6711","36.119745","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-51 dBm","-90 dBm","39 dB","Beacon frame, SN=1596, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6733","36.224142","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-90 dBm","90 dB","Beacon frame, SN=1597, FN=0, Flags=........C, BI=100, SSID=""Z5319476""[Malformed Packet: length of contained item exceeds length of containing item]"
"6755","36.324859","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-50 dBm","-90 dBm","40 dB","Beacon frame, SN=1598, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6769","36.426926","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-50 dBm","-90 dBm","40 dB","Beacon frame, SN=1599, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6802","36.529304","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-56 dBm","-90 dBm","34 dB","Beacon frame, SN=1600, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6822","36.631710","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-90 dBm","35 dB","Beacon frame, SN=1601, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6837","36.734093","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-90 dBm","90 dB","Beacon frame, SN=1602, FN=0, Flags=........C, BI=100, SSID=""Z5319476""[Malformed Packet]"
"6849","36.836524","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-52 dBm","-90 dBm","38 dB","Beacon frame, SN=1603, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6883","37.041672","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-54 dBm","-90 dBm","36 dB","Beacon frame, SN=1605, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6897","37.143695","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-50 dBm","-90 dBm","40 dB","Beacon frame, SN=1606, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6922","37.247739","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-90 dBm","90 dB","Beacon frame, SN=1607, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6946","37.350393","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-51 dBm","-90 dBm","39 dB","Beacon frame, SN=1608, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6965","37.453895","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-90 dBm","90 dB","Beacon frame, SN=1609, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6986","37.553468","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-53 dBm","-90 dBm","37 dB","Beacon frame, SN=1610, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7007","37.655989","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-90 dBm","35 dB","Beacon frame, SN=1611, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7027","37.758112","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-49 dBm","-90 dBm","41 dB","Beacon frame, SN=1612, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7050","37.860517","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-46 dBm","-90 dBm","44 dB","Beacon frame, SN=1613, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7071","37.965278","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-90 dBm","90 dB","Beacon frame, SN=1614, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7084","38.067728","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-90 dBm","90 dB","Beacon frame, SN=1615, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7103","38.167807","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-46 dBm","-90 dBm","44 dB","Beacon frame, SN=1616, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7121","38.270335","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-90 dBm","35 dB","Beacon frame, SN=1617, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7139","38.374299","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-43 dBm","-90 dBm","47 dB","Beacon frame, SN=1618, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7171","38.474860","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-90 dBm","90 dB","Beacon frame, SN=1619, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7191","38.577373","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-57 dBm","-90 dBm","33 dB","Beacon frame, SN=1620, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7212","38.679700","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-56 dBm","-90 dBm","34 dB","Beacon frame, SN=1621, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7231","38.782983","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-56 dBm","-90 dBm","34 dB","Beacon frame, SN=1622, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7252","38.886910","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-48 dBm","-90 dBm","42 dB","Beacon frame, SN=1623, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7267","38.987357","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-90 dBm","90 dB","Beacon frame, SN=1624, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7289","39.091387","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-57 dBm","-90 dBm","33 dB","Beacon frame, SN=1625, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7311","39.194420","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-90 dBm","90 dB","Beacon frame, SN=1626, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7328","39.294638","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-47 dBm","-90 dBm","43 dB","Beacon frame, SN=1627, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7352","39.399581","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-54 dBm","-90 dBm","36 dB","Beacon frame, SN=1628, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7398","39.601272","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-47 dBm","-90 dBm","43 dB","Beacon frame, SN=1630, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7426","39.808516","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-47 dBm","-90 dBm","43 dB","Beacon frame, SN=1632, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7449","39.908502","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-47 dBm","-90 dBm","43 dB","Beacon frame, SN=1633, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7466","40.013384","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-90 dBm","35 dB","Beacon frame, SN=1634, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7481","40.113717","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-90 dBm","90 dB","Beacon frame, SN=1635, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7519","40.320472","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-51 dBm","-90 dBm","39 dB","Beacon frame, SN=1637, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7543","40.420455","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-90 dBm","90 dB","Beacon frame, SN=1638, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7563","40.525097","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-48 dBm","-90 dBm","42 dB","Beacon frame, SN=1639, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7587","40.627612","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-90 dBm","90 dB","Beacon frame, SN=1640, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7611","40.727656","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-90 dBm","90 dB","Beacon frame, SN=1641, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7629","40.830345","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-46 dBm","-90 dBm","44 dB","Beacon frame, SN=1642, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7646","40.932458","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-48 dBm","-90 dBm","42 dB","Beacon frame, SN=1643, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7668","41.034845","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-53 dBm","-90 dBm","37 dB","Beacon frame, SN=1644, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7680","41.139824","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-53 dBm","-90 dBm","37 dB","Beacon frame, SN=1645, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7692","41.239724","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-47 dBm","-90 dBm","43 dB","Beacon frame, SN=1646, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7708","41.342077","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-46 dBm","-90 dBm","44 dB","Beacon frame, SN=1647, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7726","41.447154","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-90 dBm","90 dB","Beacon frame, SN=1648, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7750","41.549367","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-53 dBm","-90 dBm","37 dB","Beacon frame, SN=1649, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7770","41.649760","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-54 dBm","-90 dBm","36 dB","Beacon frame, SN=1650, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7787","41.754068","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-90 dBm","90 dB","Beacon frame, SN=1651, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7800","41.854014","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-56 dBm","-90 dBm","34 dB","Beacon frame, SN=1652, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7814","41.957765","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-90 dBm","90 dB","Beacon frame, SN=1653, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7852","42.163977","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-90 dBm","90 dB","Beacon frame, SN=1655, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7867","42.265721","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-47 dBm","-90 dBm","43 dB","Beacon frame, SN=1656, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7884","42.366069","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-90 dBm","90 dB","Beacon frame, SN=1657, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7903","42.468541","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-47 dBm","-90 dBm","43 dB","Beacon frame, SN=1658, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7925","42.570932","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-47 dBm","-90 dBm","43 dB","Beacon frame, SN=1659, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7949","42.673269","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-90 dBm","90 dB","Beacon frame, SN=1660, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7981","42.878030","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-51 dBm","-90 dBm","39 dB","Beacon frame, SN=1662, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8017","43.082840","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-48 dBm","-90 dBm","42 dB","Beacon frame, SN=1664, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8039","43.185736","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-90 dBm","90 dB","Beacon frame, SN=1665, FN=0, Flags=........C, BI=100, SSID=""Z5319476""[Malformed Packet]"
"8054","43.287666","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-48 dBm","-90 dBm","42 dB","Beacon frame, SN=1666, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8067","43.389984","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-52 dBm","-90 dBm","38 dB","Beacon frame, SN=1667, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8083","43.492580","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-52 dBm","-90 dBm","38 dB","Beacon frame, SN=1668, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8099","43.594829","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-48 dBm","-90 dBm","42 dB","Beacon frame, SN=1669, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8141","43.799633","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-90 dBm","90 dB","Beacon frame, SN=1671, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8160","43.902198","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-48 dBm","-90 dBm","42 dB","Beacon frame, SN=1672, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8206","44.106782","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-48 dBm","-90 dBm","42 dB","Beacon frame, SN=1674, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8235","44.209481","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-90 dBm","35 dB","Beacon frame, SN=1675, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8258","44.314021","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-52 dBm","-90 dBm","38 dB","Beacon frame, SN=1676, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8293","44.416257","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-49 dBm","-90 dBm","41 dB","Beacon frame, SN=1677, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8322","44.516424","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-90 dBm","90 dB","Beacon frame, SN=1678, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8362","44.723572","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-52 dBm","-90 dBm","38 dB","Beacon frame, SN=1680, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8377","44.823873","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-45 dBm","-90 dBm","45 dB","Beacon frame, SN=1681, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8394","44.926028","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-90 dBm","90 dB","Beacon frame, SN=1682, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8412","45.029158","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-90 dBm","90 dB","Beacon frame, SN=1683, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8435","45.133601","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-90 dBm","90 dB","Beacon frame, SN=1684, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8449","45.233205","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-52 dBm","-90 dBm","38 dB","Beacon frame, SN=1685, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8472","45.335594","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-51 dBm","-90 dBm","39 dB","Beacon frame, SN=1686, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8487","45.440422","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-47 dBm","-90 dBm","43 dB","Beacon frame, SN=1687, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8497","45.542663","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-48 dBm","-90 dBm","42 dB","Beacon frame, SN=1688, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8519","45.642801","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-90 dBm","90 dB","Beacon frame, SN=1689, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8537","45.747620","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-90 dBm","90 dB","Beacon frame, SN=1690, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8553","45.847558","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-90 dBm","90 dB","Beacon frame, SN=1691, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8573","45.952433","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-52 dBm","-90 dBm","38 dB","Beacon frame, SN=1692, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8596","46.054825","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-45 dBm","-89 dBm","44 dB","Beacon frame, SN=1693, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8620","46.257279","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-54 dBm","-89 dBm","35 dB","Beacon frame, SN=1695, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8636","46.359810","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-47 dBm","-89 dBm","42 dB","Beacon frame, SN=1696, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8656","46.462433","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-46 dBm","-89 dBm","43 dB","Beacon frame, SN=1697, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8681","46.566065","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-89 dBm","34 dB","Beacon frame, SN=1698, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8707","46.669104","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-48 dBm","-89 dBm","41 dB","Beacon frame, SN=1699, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8728","46.769191","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-49 dBm","-89 dBm","40 dB","Beacon frame, SN=1700, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8756","46.871927","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-56 dBm","-89 dBm","33 dB","Beacon frame, SN=1701, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8777","46.973979","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-89 dBm","34 dB","Beacon frame, SN=1702, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8795","47.076511","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-54 dBm","-88 dBm","34 dB","Beacon frame, SN=1703, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8847","47.283768","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-47 dBm","-88 dBm","41 dB","Beacon frame, SN=1705, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8876","47.383578","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-88 dBm","88 dB","Beacon frame, SN=1706, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8910","47.486017","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-47 dBm","-88 dBm","41 dB","Beacon frame, SN=1707, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8929","47.588363","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-48 dBm","-88 dBm","40 dB","Beacon frame, SN=1708, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8948","47.692270","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-46 dBm","-88 dBm","42 dB","Beacon frame, SN=1709, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8971","47.796339","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-46 dBm","-88 dBm","42 dB","Beacon frame, SN=1710, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8999","47.897782","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-88 dBm","88 dB","Beacon frame, SN=1711, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9017","47.997963","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-47 dBm","-88 dBm","41 dB","Beacon frame, SN=1712, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9036","48.100428","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-45 dBm","-88 dBm","43 dB","Beacon frame, SN=1713, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9053","48.202743","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-88 dBm","33 dB","Beacon frame, SN=1714, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9094","48.408008","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-88 dBm","88 dB","Beacon frame, SN=1716, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9116","48.509958","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-46 dBm","-88 dBm","42 dB","Beacon frame, SN=1717, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9152","48.612343","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-47 dBm","-88 dBm","41 dB","Beacon frame, SN=1718, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9173","48.717645","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-58 dBm","-88 dBm","30 dB","Beacon frame, SN=1719, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9203","48.819426","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-47 dBm","-88 dBm","41 dB","Beacon frame, SN=1720, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9220","48.919617","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-48 dBm","-88 dBm","40 dB","Beacon frame, SN=1721, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9235","49.021932","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-47 dBm","-88 dBm","41 dB","Beacon frame, SN=1722, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9257","49.124363","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-88 dBm","88 dB","Beacon frame, SN=1723, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9277","49.229027","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-48 dBm","-88 dBm","40 dB","Beacon frame, SN=1724, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9296","49.329244","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-53 dBm","-88 dBm","35 dB","Beacon frame, SN=1725, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9328","49.431647","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-53 dBm","-88 dBm","35 dB","Beacon frame, SN=1726, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9344","49.536118","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-49 dBm","-88 dBm","39 dB","Beacon frame, SN=1727, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9357","49.636544","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-50 dBm","-88 dBm","38 dB","Beacon frame, SN=1728, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9402","49.843621","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-88 dBm","88 dB","Beacon frame, SN=1730, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9421","49.945758","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-49 dBm","-88 dBm","39 dB","Beacon frame, SN=1731, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9439","50.046003","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-50 dBm","-88 dBm","38 dB","Beacon frame, SN=1732, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
