"No.","Time","Source","Destination","Protocol","Length","Signal strength (RSSI)","Noise level (dBm)","Signal/noise ratio (dB)","Info"
"3824","22.191400","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-62 dBm","-87 dBm","25 dB","Beacon frame, SN=2160, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"3868","22.498249","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-58 dBm","-87 dBm","29 dB","Beacon frame, SN=2163, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"3912","22.705435","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-60 dBm","-87 dBm","27 dB","Beacon frame, SN=2165, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"3926","22.805631","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-87 dBm","87 dB","Beacon frame, SN=2166, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"3947","22.907758","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-58 dBm","-87 dBm","29 dB","Beacon frame, SN=2167, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"3960","23.010129","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-63 dBm","-87 dBm","24 dB","Beacon frame, SN=2168, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"3977","23.112807","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-60 dBm","-87 dBm","27 dB","Beacon frame, SN=2169, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"3994","23.214902","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-60 dBm","-87 dBm","27 dB","Beacon frame, SN=2170, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4041","23.522076","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-60 dBm","-87 dBm","27 dB","Beacon frame, SN=2173, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4059","23.625040","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-59 dBm","-87 dBm","28 dB","Beacon frame, SN=2174, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4102","23.829357","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-87 dBm","87 dB","Beacon frame, SN=2176, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4119","23.931677","ee:2b:8d:52:06:36","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-87 dBm","87 dB","Beacon frame, SN=2177, FN=0, Flags=........C, BI=52324, SSID=""Z5319476"""
"4136","24.033286","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","112","-61 dBm","-87 dBm","26 dB","Beacon frame, SN=2178, FN=0, Flags=........C, BI=100, SSID=""Z5319476""[Malformed Packet: length of contained item exceeds length of containing item]"
"4178","24.239003","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-61 dBm","-87 dBm","26 dB","Beacon frame, SN=2180, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4195","24.341403","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-61 dBm","-84 dBm","23 dB","Beacon frame, SN=2181, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4217","24.443821","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-80 dBm","-84 dBm","4 dB","Beacon frame, SN=2182, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4237","24.546087","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-84 dBm","84 dB","Beacon frame, SN=2183, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4266","24.648442","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-69 dBm","-84 dBm","15 dB","Beacon frame, SN=2184, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4293","24.853307","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-61 dBm","-84 dBm","23 dB","Beacon frame, SN=2186, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4304","24.957495","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-60 dBm","-84 dBm","24 dB","Beacon frame, SN=2187, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4330","25.160623","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-62 dBm","-84 dBm","22 dB","Beacon frame, SN=2189, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4345","25.262900","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-63 dBm","-84 dBm","21 dB","Beacon frame, SN=2190, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4382","25.467419","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-61 dBm","-84 dBm","23 dB","Beacon frame, SN=2192, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4405","25.570102","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-69 dBm","-84 dBm","15 dB","Beacon frame, SN=2193, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4419","25.672464","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-58 dBm","-84 dBm","26 dB","Beacon frame, SN=2194, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4445","25.775287","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-84 dBm","84 dB","Beacon frame, SN=2195, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4464","25.877329","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-61 dBm","-84 dBm","23 dB","Beacon frame, SN=2196, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4507","26.082070","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-64 dBm","-84 dBm","20 dB","Beacon frame, SN=2198, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4560","26.391077","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-52 dBm","-84 dBm","32 dB","Beacon frame, SN=2201, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4601","26.594088","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-52 dBm","-84 dBm","32 dB","Beacon frame, SN=2203, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4620","26.696478","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-50 dBm","-84 dBm","34 dB","Beacon frame, SN=2204, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4649","26.907692","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-51 dBm","-84 dBm","33 dB","Beacon frame, SN=2206, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4671","27.106110","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-54 dBm","-84 dBm","30 dB","Beacon frame, SN=2208, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4697","27.311033","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-54 dBm","-84 dBm","30 dB","Beacon frame, SN=2210, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4711","27.413266","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-52 dBm","-84 dBm","32 dB","Beacon frame, SN=2211, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4724","27.516061","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-84 dBm","84 dB","Beacon frame, SN=2212, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4749","27.618096","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-57 dBm","-84 dBm","27 dB","Beacon frame, SN=2213, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4761","27.720521","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-84 dBm","29 dB","Beacon frame, SN=2214, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4827","28.130295","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-62 dBm","-84 dBm","22 dB","Beacon frame, SN=2218, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4921","28.642149","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-60 dBm","-83 dBm","23 dB","Beacon frame, SN=2223, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4940","28.744479","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-62 dBm","-83 dBm","21 dB","Beacon frame, SN=2224, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4955","28.846947","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-60 dBm","-83 dBm","23 dB","Beacon frame, SN=2225, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4974","28.949308","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-61 dBm","-83 dBm","22 dB","Beacon frame, SN=2226, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4983","29.051721","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-61 dBm","-83 dBm","22 dB","Beacon frame, SN=2227, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5035","29.461258","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-61 dBm","-81 dBm","20 dB","Beacon frame, SN=2231, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5049","29.563698","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-81 dBm","81 dB","Beacon frame, SN=2232, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5071","29.666074","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-61 dBm","-81 dBm","20 dB","Beacon frame, SN=2233, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5084","29.768451","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-81 dBm","81 dB","Beacon frame, SN=2234, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5135","30.179858","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-62 dBm","-81 dBm","19 dB","Beacon frame, SN=2238, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5150","30.280784","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-81 dBm","81 dB","Beacon frame, SN=2239, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5164","30.382889","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-63 dBm","-81 dBm","18 dB","Beacon frame, SN=2240, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5178","30.485224","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-62 dBm","-81 dBm","19 dB","Beacon frame, SN=2241, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5214","30.690021","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-62 dBm","-81 dBm","19 dB","Beacon frame, SN=2243, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5240","30.792427","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-63 dBm","-81 dBm","18 dB","Beacon frame, SN=2244, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5258","30.894872","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-63 dBm","-81 dBm","18 dB","Beacon frame, SN=2245, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5289","31.099658","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-64 dBm","-81 dBm","17 dB","Beacon frame, SN=2247, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5306","31.203807","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-81 dBm","81 dB","Beacon frame, SN=2248, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5318","31.308335","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-60 dBm","-81 dBm","21 dB","Beacon frame, SN=2249, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5347","31.509333","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-81 dBm","81 dB","Beacon frame, SN=2251, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5362","31.611676","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-61 dBm","-81 dBm","20 dB","Beacon frame, SN=2252, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5371","31.714714","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-62 dBm","-81 dBm","19 dB","Beacon frame, SN=2253, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5386","31.816742","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-62 dBm","-81 dBm","19 dB","Beacon frame, SN=2254, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5436","32.226025","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-81 dBm","81 dB","Beacon frame, SN=2258, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5451","32.330548","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-62 dBm","-81 dBm","19 dB","Beacon frame, SN=2259, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5465","32.430797","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-62 dBm","-83 dBm","21 dB","Beacon frame, SN=2260, FN=0, Flags=........C, BI=100, SSID=""Z5319476""[Malformed Packet]"
"5528","32.738667","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-83 dBm","83 dB","Beacon frame, SN=2263, FN=0, Flags=........C, BI=100, SSID=""Z5319476""[Malformed Packet]"
"5539","32.839113","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","127","-60 dBm","-83 dBm","23 dB","Beacon frame, SN=2264, FN=0, Flags=........C, BI=100, SSID=""Z5319476""[Malformed Packet: length of contained item exceeds length of containing item]"
"5550","32.949392","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-61 dBm","-83 dBm","22 dB","Beacon frame, SN=2265, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5627","33.455565","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-83 dBm","83 dB","Beacon frame, SN=2271, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5639","33.557301","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-61 dBm","-83 dBm","22 dB","Beacon frame, SN=2272, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5650","33.662890","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-83 dBm","83 dB","Beacon frame, SN=2273, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5691","33.966893","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-83 dBm","83 dB","Beacon frame, SN=2276, FN=0, Flags=........C, BI=100, SSID=""Z5319476""[Malformed Packet]"
"5704","34.069249","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-50 dBm","-83 dBm","33 dB","Beacon frame, SN=2277, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5731","34.275884","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-53 dBm","-83 dBm","30 dB","Beacon frame, SN=2279, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5751","34.376448","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-54 dBm","-83 dBm","29 dB","Beacon frame, SN=2280, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5773","34.478796","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-83 dBm","83 dB","Beacon frame, SN=2281, FN=0, Flags=........C, BI=100, SSID=""Z5319476""[Malformed Packet: length of contained item exceeds length of containing item]"
"5790","34.581836","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-56 dBm","-83 dBm","27 dB","Beacon frame, SN=2282, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5841","34.890119","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-57 dBm","-83 dBm","26 dB","Beacon frame, SN=2286, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5882","35.093230","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-56 dBm","-83 dBm","27 dB","Beacon frame, SN=2289, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5908","35.196177","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-83 dBm","83 dB","Beacon frame, SN=2290, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5921","35.298760","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-58 dBm","-83 dBm","25 dB","Beacon frame, SN=2291, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5981","35.605207","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-50 dBm","-85 dBm","35 dB","Beacon frame, SN=2294, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5993","35.707585","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-85 dBm","85 dB","Beacon frame, SN=2295, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6008","35.818088","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-59 dBm","-85 dBm","26 dB","Beacon frame, SN=2296, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6020","35.912363","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-54 dBm","-85 dBm","31 dB","Beacon frame, SN=2297, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6036","36.014853","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-62 dBm","-85 dBm","23 dB","Beacon frame, SN=2298, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6048","36.117187","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-56 dBm","-85 dBm","29 dB","Beacon frame, SN=2299, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6077","36.424396","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-53 dBm","-85 dBm","32 dB","Beacon frame, SN=2302, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6118","36.629564","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-85 dBm","30 dB","Beacon frame, SN=2305, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6132","36.731701","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-56 dBm","-85 dBm","29 dB","Beacon frame, SN=2306, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6152","36.834646","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-85 dBm","30 dB","Beacon frame, SN=2307, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6173","36.936333","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-85 dBm","85 dB","Beacon frame, SN=2308, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6189","37.038963","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-59 dBm","-85 dBm","26 dB","Beacon frame, SN=2309, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6204","37.141208","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-61 dBm","-85 dBm","24 dB","Beacon frame, SN=2310, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6246","37.345934","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-85 dBm","30 dB","Beacon frame, SN=2312, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6290","37.551438","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-56 dBm","-85 dBm","29 dB","Beacon frame, SN=2315, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6308","37.653227","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-51 dBm","-85 dBm","34 dB","Beacon frame, SN=2316, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6322","37.761215","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-85 dBm","30 dB","Beacon frame, SN=2317, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6336","37.858051","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-53 dBm","-85 dBm","32 dB","Beacon frame, SN=2318, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6349","37.960347","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-85 dBm","85 dB","Beacon frame, SN=2319, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6380","38.165164","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-50 dBm","-85 dBm","35 dB","Beacon frame, SN=2321, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6428","38.472357","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-53 dBm","-85 dBm","32 dB","Beacon frame, SN=2324, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6444","38.574750","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-85 dBm","30 dB","Beacon frame, SN=2325, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6467","38.677190","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-85 dBm","85 dB","Beacon frame, SN=2326, FN=0, Flags=........C, BI=100, SSID=""Z5319476""[Malformed Packet]"
"6528","38.984350","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-58 dBm","-85 dBm","27 dB","Beacon frame, SN=2329, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6546","39.086714","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-56 dBm","-85 dBm","29 dB","Beacon frame, SN=2330, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6565","39.190547","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-56 dBm","-85 dBm","29 dB","Beacon frame, SN=2331, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6579","39.291568","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-54 dBm","-85 dBm","31 dB","Beacon frame, SN=2332, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6596","39.393962","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-52 dBm","-85 dBm","33 dB","Beacon frame, SN=2333, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6611","39.497947","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-85 dBm","30 dB","Beacon frame, SN=2334, FN=0, Flags=........C, BI=100, SSID=""Z5319476""[Malformed Packet]"
"6638","39.598713","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-52 dBm","-85 dBm","33 dB","Beacon frame, SN=2335, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6704","40.012540","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-57 dBm","-85 dBm","28 dB","Beacon frame, SN=2339, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6717","40.111018","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-57 dBm","-85 dBm","28 dB","Beacon frame, SN=2340, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6746","40.315495","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-85 dBm","30 dB","Beacon frame, SN=2342, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6788","40.520410","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-56 dBm","-85 dBm","29 dB","Beacon frame, SN=2344, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6811","40.625636","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-85 dBm","85 dB","Beacon frame, SN=2345, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6879","41.032667","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-53 dBm","-85 dBm","32 dB","Beacon frame, SN=2349, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6900","41.134722","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-51 dBm","-85 dBm","34 dB","Beacon frame, SN=2350, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6983","41.545451","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-85 dBm","85 dB","Beacon frame, SN=2354, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7018","41.749151","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-57 dBm","-85 dBm","28 dB","Beacon frame, SN=2356, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7039","41.851512","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-85 dBm","30 dB","Beacon frame, SN=2357, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7049","41.954761","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-56 dBm","-85 dBm","29 dB","Beacon frame, SN=2358, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7061","42.057212","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-58 dBm","-85 dBm","27 dB","Beacon frame, SN=2359, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
