"No.","Time","Source","Destination","Protocol","Length","Signal strength (RSSI)","Noise level (dBm)","Signal/noise ratio (dB)","Info"
"77727","57.358628","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=3703, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"77866","57.462034","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=3704, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"78085","57.564233","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=3705, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"78249","57.665817","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=3706, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"78434","57.768954","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-62 dBm","-93 dBm","31 dB","Beacon frame, SN=3707, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"78613","57.870658","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-61 dBm","-93 dBm","32 dB","Beacon frame, SN=3708, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"78760","57.973252","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-61 dBm","-93 dBm","32 dB","Beacon frame, SN=3709, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"78917","58.075452","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-61 dBm","-93 dBm","32 dB","Beacon frame, SN=3710, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"79033","58.178581","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=3711, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"79127","58.281437","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-62 dBm","-93 dBm","31 dB","Beacon frame, SN=3712, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"79206","58.382611","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=3713, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"79280","58.485739","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=3714, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"79400","58.588241","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=3715, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"79531","58.689951","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=3716, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"79669","58.792946","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=3717, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"79800","58.896380","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=3718, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"79930","58.996971","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=3719, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"80043","59.099923","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=3720, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"80147","59.201813","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=3721, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"80279","59.304962","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=3722, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"80427","59.407436","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=3723, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"80567","59.510361","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=3724, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"80671","59.612264","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=3725, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"80764","59.714808","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=3726, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"80883","59.817042","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=3727, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"81010","59.919400","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=3728, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"81151","60.021926","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=3729, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"81241","60.123422","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=3730, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"81340","60.226681","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=3731, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"81449","60.329018","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=3732, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"81543","60.431352","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=3733, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"81662","60.533803","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=3734, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"81790","60.636217","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=3735, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"81905","60.738576","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=3736, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"82010","60.841237","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=3737, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"82105","60.943324","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=3738, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"82243","61.046083","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=3739, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"82359","61.147455","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=3740, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"82449","61.250867","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=3741, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"82590","61.353229","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=3742, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"82715","61.455478","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=3743, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"82853","61.558008","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=3744, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"82973","61.660136","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=3745, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"83096","61.762595","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=3746, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"83170","61.864200","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=3747, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"83287","61.967322","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=3748, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"83378","62.069811","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=3749, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"83475","62.172219","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=3750, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"83584","62.274557","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=3751, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"83689","62.376899","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=3752, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"83798","62.479108","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=3753, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"83917","62.581910","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=3754, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"84075","62.684524","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=3755, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"84244","62.786648","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=3756, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"84386","62.888966","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=3757, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"84526","62.991964","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=3758, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"84660","63.094085","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=3759, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"84738","63.196121","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=3760, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"84866","63.298543","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=3761, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"84991","63.400194","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=3762, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"85112","63.503617","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=3763, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"85225","63.605768","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=3764, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"85325","63.708216","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=3765, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"85451","63.810550","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=3766, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"85590","63.913037","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=3767, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"85711","64.015431","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=3768, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"85798","64.117826","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=3769, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"85893","64.220235","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=3770, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"86000","64.322699","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=3771, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"86103","64.425178","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=3772, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"86323","64.629844","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=3774, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"86426","64.732684","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=3775, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"86515","64.834626","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=3776, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"86608","64.936910","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=3777, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"86701","65.039585","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=3778, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"86813","65.142097","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=3779, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"86947","65.244173","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=3780, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"87076","65.346672","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=3781, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"87178","65.449066","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=3782, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"87318","65.551336","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=3783, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"87437","65.653977","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=3784, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"87528","65.756626","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=3785, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"87619","65.858624","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=3786, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"87754","65.960929","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=3787, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"87902","66.063363","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=3788, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"88015","66.165775","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=3789, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"88134","66.267313","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=3790, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"88246","66.370900","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=3791, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"88366","66.473533","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=3792, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"88486","66.574537","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=3793, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"88670","66.678302","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=3794, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"88793","66.779372","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=3795, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"88931","66.881715","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=3796, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"89044","66.984920","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=3797, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"89149","67.087327","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=3798, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"89293","67.189780","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=3799, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"89408","67.291329","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=3800, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"89560","67.394549","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=3801, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"89713","67.496340","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=3802, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"89921","67.598493","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=3803, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"90135","67.700884","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=3804, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"90279","67.804171","f2:60:6c:26:db:ed","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=3805, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
